05/13/2022,岸田文雄首相は13日昼、都内のホテルで自民党の麻生太郎副総裁、茂木敏充幹事長と会食した。松野博一官房長官も同席した。国会運営や今夏の参院選などを巡り意見交換した。,政治,首相、麻生・茂木両氏と会食　,https://www.nikkei.com/article/DGXZQOUA135PP0T10C22A5000000/
05/13/2022,田辺三菱製薬は13日、筋萎縮性側索硬化症（ALS）の経口治療薬について、米食品医薬品局（FDA）から承認を取得したと発表した。注射剤として販売している治療薬と同一の有効成分を含む経口治療薬となる。注射で投与する場合に比べ、通院や痛みを減らして患者の負担が軽減できる。経口または胃ろうから服用する。田辺三菱は同治療薬について、国内でも製造販売承認を厚生労働省に申請済み。スイスでも承認申請している。,関西,田辺三菱製薬、ALSの経口薬　米で承認取得,https://www.nikkei.com/article/DGXZQOUF135U00T10C22A5000000/
05/13/2022,経営再建中のレオパレス21が2022年3月期、債務超過を当初見込みより1年前倒しで解消する見通しであることがわかった。施工不良問題をめぐる補修工事で損失引当金の戻し入れ益を計上し、22年3月期の連結最終損益が119億円の黒字（前の期は236億円の赤字）に転換する見込み。東京証券取引所に債務超過の解消が認められれば、上場廃止の猶予期間入りの銘柄から外れる。同社は当初、23年3月期に債務超過を解消...,業績ニュース,レオパレス、債務超過の解消1年前倒し　2022年3月期,https://www.nikkei.com/article/DGXZQOUC133PW0T10C22A5000000/
05/13/2022,米連邦最高裁が、女性の人工妊娠中絶を憲法上の権利と認めた1973年のロー対ウェイド判決の見直しを検討している。だが、米南部テキサス州リオグランデバレーに住むアレクシス・ベイさんは、既に「判決が覆された後の世界」にいるかのように感じている。テキサス州は2021年、州法で、胎児の心拍が確認された後の人工妊娠中絶を禁じた。心拍が確認できる前には、女性が妊娠に気づかないケースは少なくない。ベイさんが運...,FT,[FT]米国の中絶制限、最大の被害者は黒人女性,https://www.nikkei.com/article/DGXZQOCB131EC0T10C22A5000000/
05/13/2022,13日午後の東京外国為替市場で、円相場は小幅安となっている。14時時点では1ドル=128円91～93銭と前日17時時点と比べて8銭の円安・ドル高だった。国内輸入企業による円売り・ドル買い需要が強いほか、日本時間13日の取引で米長期金利が上昇し、日米金利差の拡大で円安・ドル高が進んだとの見方があった。〔日経QUICKニュース（NQN）〕,為替概況,外為14時　円、小幅安　128円台後半,https://www.nikkei.com/article/DGXZASS0IMF05_T10C22A5000000/
05/13/2022,りそな銀行は入出金などができる移動型店舗を導入する。17日から大阪と東京のそれぞれ2カ所で曜日ごとに車両を使った移動型店舗を出店する。大阪府内の出店場所は、吹田市と豊中市の商業施設の駐車場。支店の集約を進める中、近隣に店舗がなく来店が難しい顧客への接点を拡大し、利便性を高める。13日に大阪市内で記念式典を開いた。トラック型の車両はATMを載せ、車内には本部...,金融機関,りそな銀行、移動型店舗を展開　大阪・東京で,https://www.nikkei.com/article/DGXZQOUF131990T10C22A5000000/
05/13/2022,東レは13日、樹脂製品の一部が米国の第三者認証を不正に取得していた問題で、日覚昭広社長ら役員8人に対する処分を発表した。社外取締役を委員長とし、社外取締役が過半数を占めるガバナンス委員会での審議を踏まえて決めた。長期間にわたる組織的な不正で「会社の信用を著しく毀損した」として経営責任を明確にする。日覚社長が月額報酬の50%減額（6カ月間）、阿部晃一･大矢光雄両副社長が同30%減額（同）。その他の取締役5人は月額報酬10～20%減額（3～6カ月間）。元代表取締役1人と社外取締役4人から報酬の一部を自主返納する申し出があった。弁護士による有識者調査委員会が報告書で、不正について「遅くとも1980年代後半には発生し、その後も長期間にわたり組織的に行われていた」と認定した。2017年には当時の取締役が不正行為を認識しつつも、見過ごされてきた経緯がある。,環境エネ・素材,東レ、日覚社長ら減給処分　樹脂製品の認証不正で,https://www.nikkei.com/article/DGXZQOUC134SP0T10C22A5000000/
05/13/2022,ドライフルーツやナッツを卸販売する谷貝食品（茨城県筑西市）は県産を中心に国産農産物にこだわったドライフード「自然のおくりもの」を6月1日に発売する。全国の百貨店などで販売し、茨城のイチゴやナシ、干し芋などをアピールする。熊本県のミカン、和歌山県の柿、青森県などの国産プルーンを含む6種類をそろえた。小売価格は305～770円。「素材のおいしさそのままに」をコンセプトに、農家から乾燥させた果物などを仕入れて加工した。同社は千葉県産の落花生も扱っているが、ドライフルーツではこれまで低価格な海外産原料を使っていた。小薬一宏社長は「農業県である茨城の企業として地元農産物の価値を広めたい」と話す。,環境エネ・素材,茨城の果物や干し芋をドライフードに　谷貝食品,https://www.nikkei.com/article/DGXZQOCC129VM0S2A510C2000000/
05/13/2022,経済産業省が13日発表した3月の特定サービス産業動態統計によると、ゴルフ場の売上高は前年同月比で7.8%増となった。2カ月ぶりに増加した。3月下旬に新型コロナウイルス感染拡大防止の「まん延防止等重点措置」が全面解除され、行動制限の緩和に伴って利用者数や利用料金収入が増加した。前年に比べ休日が多かったことも利用者増の追い風となった。業種別にみると、対個人サービスでは10業種のうち7業種が増加した。遊園地・テーマパークは前年同月比2.4倍、結婚式場業は30.4%増、葬儀業は13.9%増となるなど、おおむね堅調だった。対事業所サービスでは10業種のうち6業種が増加した。クレジットカード業は取扱高が前年同月比14.2%増と13カ月連続で増加した。一方、物品賃貸（リース）業は、生徒に1人1台のタブレットなどを配備する「ギガスクール構想」推進に伴い、前年に情報関連機器の契約高が増えた反動で減少した。〔日経QUICKニュース（NQN）〕,,ゴルフ場の売上高、3月は7.8%増　行動制限緩和で利用者増,https://www.nikkei.com/article/DGXZASFL13HTM_T10C22A5000000/
05/13/2022,13日後場中ごろの東京株式市場で日経平均株価は上昇が一服し、前日比650円ほど高い2万6400円近辺で推移している。後場に入り2万6500円近くまで上昇したものの、その後は利益確定売りや戻り待ちの売りが出ている。市場では「エネルギー価格の上昇が止まらなければインフレが収まるのも難しい。米国などの金融引き締めへの警戒が根強いなかで、ここから戻りを積極的に試す展開は見込みづらい」（国内証券のストラテジスト）との声がある。14時現在の東証プライムの売買代金は概算で2兆5333億円、売買高は11億5752万株だった。日揮HDやフジクラ、ソフトバンクグループ（SBG）が上昇。カシオやセコム、コニカミノルが下落。〔日経QUICKニュース（NQN）〕,国内株概況,東証14時　上昇一服　2万6500円付近で戻り待ちの売り,https://www.nikkei.com/article/DGXZASS0ISS15_T10C22A5000000/
