11/05/2021,京都・滋賀のタウン情報誌「Ｌｅａｆ（リーフ）」を発⾏するリーフ・パブリケーションズ（京都市中京区）が、ジェイアール京都伊勢丹（下京区）４階…,文化・ライフ
11/05/2021,元京都府議谷川俊規氏の２０１６年度の政務活動費に違法な支出があったとして、住民が約９６万円を返還させるよう、西脇隆俊知事に求めた訴訟で、最高裁第２小法廷（草野耕一裁判長）は、住民の上告を受理しない決定をした。１日付。約９６万円の返還請求を命じた一審京都地裁判決を取り消し、住民の請求を棄却した二審大阪高裁判決が確定した。,社会
11/05/2021,鴨川の河川敷で紅葉が進み、美しい,特集/京都・滋賀の紅葉ガイド
11/05/2021,京都市立芸術大（京都市西京区）出身の若手日本画家３人の作品展が、聖護院（左京区）で開かれている。伝統を継承しながらも新たな文化の創造を担う…,文化・ライフ
11/05/2021,歴代の「今年の漢字」を一堂に集めた企画展が、京都市東山区の漢字ミュージアムで開かれている。清水寺の森清範貫主が書き上げた実物２６作品が展示…,文化・ライフ
11/05/2021,無電柱化を目指す京都市中京区の三条通（寺町―新町間）の一部区間で６、７日、社会実験として歩行者天国が実施される。「三条通で遊んでみよし」と…,社会
11/05/2021,京都府京丹後市を美食のまちとして盛り上げようと、丹後の旬の食材を使ったひと皿料理「たんちょす」をテーマにしたイベントが市内全域で開かれてい…,社会
11/05/2021,朝のバス停で、珍しく空を見上げたら、いいことがあった。綿菓子を引きちぎったような雲がぽつんと浮かんでいて、うれしくなった。＜空に一片秋の雲…,社会
11/05/2021,京都府精華町４日午後１１時２０分ごろ、京都府精華町祝園長塚の近鉄京都線新祝園駅構内で、男性が通過中の奈良行き特急電車と接触し、死亡した。近鉄によると、上下２０本に運休や遅れが生じ、約１千人に影響が出た。京都府警木津署によると、男性がホームから線路内に立ち入るのを運転士が見たといい、原因を調べている。男性は２０歳前後とみられる。,社会
11/05/2021,京都市下京区５日午前７時半ごろ、京都市下京区四条通西洞院東入ルで、松尾橋行き市バスと民間のパッカー車が衝突した。運転手と乗客９人にけがはなかった。市交通局によると、作業中のパッカー車が無人の状態で動き出し、前方で停車していたバスに接触した。パッカー車の作業員は「パーキングブレーキが緩かった」と話しているという。,社会
11/05/2021,＜京都＞ 【歩行者妨害】北署＝,社会
11/05/2021,【資料写真】泉健太氏立憲民主党の泉健太政調会長（４７）＝衆院京都３区＝は４日、枝野幸男代表の辞任表明に伴う代表選への立候補について「今はニュートラル」とし、時期を含め慎重に判断する意向を示した。東京都内で京都新聞社などの取材に応じた。枝野氏が積み上げてきた４年間の功績を評価した上で、今後の党の在り方を巡り「どのようなものが皆さんを鼓舞し、党の勢いを取り戻すことになるのか。そういうものを今ずっと考えている」と強調。党執行部の一員だが「執行部にいたから（総裁選に）出ない、とかそういうことを決めているわけではない」とも述べた。旧国民民主党出身の泉氏は昨年９月、旧立民と旧国民などが合流した新立民の代表選に出馬し、枝野氏との一騎打ちに敗れた。その後、代表選の推薦人に名を連ねた旧国民系の議員らと継続的に勉強会を開いてきた。枝野氏の辞任表明後、周辺から代表選への出馬を望む声があることを認め「ありがたい言葉」とする一方で「何かを担うということは、全国民に向けて振る舞わねばならないということ。自己満足で出るものじゃない」と語った。,社会
11/05/2021,お披露目された真新しい茶室「亀遊庵」で茶を振る舞われる関係者ら（京都府亀岡市余部町・ガレリアかめおか）京都府亀岡市余部町の生涯学習施設ガレリアかめおか内に茶室が新設され、３日、完成披露式典が催された。茶道裏千家の千宗室家元により「亀遊庵（きゆうあん）」と命名されたことも発表され、真新しい茶室で出席者らが茶を味わった。  　茶室整備を望む市出身者からの寄付を受けた市が、生涯学習かめおか財団の初代理事長が宗室家元の母登三子さん（故人）だった縁もあり、ガレリア１階ロビーに設置した。組み立て式で、４畳半に柿ぶきの切妻屋根とひさしが付き、草庵のたたずまいを感じさせる。主要な柱に北山杉の丸太が使われている。  　茶道具一式や、いす席で楽しむ立礼（りゅうれい）用の道具一式も用意。茶道関連書籍１２７冊も配備、市立図書館ガレリア分館に置く。  　式典には、宗室家元のおいで淡交会理事の伊住宗陽さんらが出席。桂川孝裕市長が「日本の伝統文化を体験いただく機会づくりにつなげたい。特に子どもたちに、茶道の心得や所作を体験してほしい」とあいさつした。出席者らは早速、茶室に上がり、濃茶のもてなしを受けた。  　市は今後、イベントや体験教室などで活用するほか、茶会や稽古の場として利用料を定めて貸し出す方針。,社会
11/05/2021,京都市は東山区の国指定名勝・円山公園について、指定管理者制度の導入を検討している。開園した明治期から市の直営だったが、厳しい財政状況の中、…,社会
11/05/2021,秋の深まりとともに木々が色づいていくなか、京都市北区の鴨川河川敷で桜のソメイヨシノが花を咲かせた。春のような姿に道行く人が足を止めて見上げ…,社会
11/05/2021,故矢嶋英敏氏（島津製作所相談役、元京都工業会会長、７月７日死去）のお別れの会,社会
11/05/2021,京都府城陽市で生産された最高級の碾茶（てんちゃ）を使った１個千円（税込み）の抹茶アイスクリームを、市茶生産組合が開発した。同市産の抹茶の特…,社会
11/05/2021,行政や地域、企業が一体となって子育てを応援しようと、京都府が設けた府子育て環境日本一推進会議は３日、「きょうと子育て環境日本一サミット」を…,文化・ライフ
11/05/2021,東本願寺の創建以来、近世から近代まで堂舎を飾った多様な絵師の系譜を、同寺所蔵の絵画で見せる特別展「東本願寺と京都画壇」（京都新聞など主催）…,文化・ライフ
11/05/2021,京都市山科区の高野山真言宗・安祥寺が、境内の大規模整備を終えた。荒れていた鎮守社を修復し、参道も美しく整えた。同寺はこれまでほとんど公開さ…,社会
11/05/2021,ラグビーの全国高校大会京都府予選準決勝が７日、宝が池球技場で行われる。第１試合は洛北と京都成章、第２試合は京都工学院と同志社が対戦する。第１０１回大会を迎える「花園」を目指して戦う４校を紹介する。,スポーツ
11/05/2021,精華町４日午後１１時１５分ごろ、京都府精華町の近鉄新祝園駅で、奈良行き特急電車と人が接触した。近鉄によると、同１１時半現在、京都線の宮津～高の原駅間で上下線とも運転を見合わせている、という。,社会
11/05/2021,いい（１１）リンゴ（５）の語呂合わせから、１１月５日はいいりんごの日。２００１年に、青森県が制定した記念日である。「減農薬リンゴをバターで…,特集/一日一パン
11/05/2021,世界遺産・二条城（京都市中京区）を舞台にしたライトアップイベント「二条城夜会」が５日から開幕する。秋の行楽シーズンを迎え、新型コロナウイル…,観光
11/05/2021,■泉屋博古館（京都市左京区）　企画展「伝世の茶道具～珠玉の住友コレクション」,特集/ミュージアムガイド
