01/14/2022,立憲民主党は14日、国会内で安定的な皇位継承に関する検討委員会（委員長・野田佳彦元首相）の初会合を開いた。事務局長の馬淵澄夫国会対策委員長は記者団に、女性・女系天皇を認めるかや女性宮家を創設するかどうかを議論する方針を示した。馬淵氏は「まずは立民としての案を整理したい。立法府の総意となるよう働きかける」と述べた。野田、馬淵両氏ら6人のメンバーで定期的に開く。公明党の石井啓一幹事長は14日の記者会見で、党内に検討組織を立ち上げると表明した。党内議論を進める理由について「国会がどう議論を進めていくかはまだ展望が見えない」と説明した。岸田文雄首相は12日、皇族数の確保策を盛り込んだ有識者会議の報告書を国会に提出した。女性皇族が結婚後も皇室に残る案と旧皇族の男系男子を養子にする案を併記した。皇位継承策は先送りしており、立民は問題視していた。,政治,女性宮家創設など議論　立民、皇位継承検討委が初会合,https://www.nikkei.com/article/DGXZQOUA142SY0U2A110C2000000/
01/14/2022,政府は14日の閣議で、ストローやハンガーといった使い捨てプラスチック製品12品目の使用量を削減する「プラスチック資源循環促進法」の施行日を2022年4月1日とする政令を決定した。年5トン以上使用する事業者に有料化や再利用などの対応を義務づけるほか、削減目標をつくって使用量を計画的に減らすよう求める。削減対象とする製品は飲食店やコンビニエンスストアの店頭で配るストローやスプーン、マドラー、ホテルが提供するヘアブラシや歯ブラシ、クリーニング店のハンガーなど。代替素材への切り替えや、消費者に必要かどうか意思確認するといった対応を求める。命令に従わない場合は50万円以下の罰金を科す。使い捨てしないプラ原料製品については、ごみを減らすための設計指針をつくる。洗剤のボトルでプラスチックの量を減らすほか、家具では耐久性を高める。優れた設計事例を認定する制度もつくり、政府が対象製品を優先調達する方針だ。自治体や事業者によるプラスチックごみの回収も強化する。プラスチックごみは海に流出して生き物に絡まる事故や、細かく砕けたマイクロプラスチックが生態系を汚染する問題が起きている。リゾート地の砂浜に流れ着いて景観を悪化させることもある。石油由来で燃やすと温暖化ガスが発生することもあり、環境への負荷が問題視されている。,経済,使い捨てプラ、4月から削減義務　ストローなど12品目,https://www.nikkei.com/article/DGXZQOUA1425S0U2A110C2000000/
01/14/2022,社民党の福島瑞穂党首の再選が14日、無投票で決まった。任期満了に伴う党首選が同日告示され、ほかに立候補者がいなかった。福島氏は記者会見で「力を振り絞って社民党の躍進、前進のために力を注いで粉骨砕身頑張っていく」と述べた。福島氏はこれまで通算で11年超にわたり党首を務めてきた。新たな任期の2年間は国政政党としての存続が任務になる。社民党所属の国会議員は夏の参院選で改選を迎える福島氏を含め2人のみ。2021年の夏の衆院選は1議席にとどまった。公職選挙法は5人以上の国会議員か、直前の衆院選や参院選で2%以上の得票率を確保することを政党の要件として定める。要件を失うと衆院選の小選挙区と比例代表への重複立候補が認められないなどの不利益がある。19年の参院選は得票率が2%を超えたが、21年の衆院選では1.7%台と下回った。22年の参院選で2%の票を得られるかが問われる。社民党は20年に一部が立憲民主党への合流を決め、事実上分裂した。地方議員も多くが立民へ移った。国会では立民と統一会派となり、独自性は打ち出せていない。,政治,社民・福島党首が再選　参院選へ党勢回復が任務に,https://www.nikkei.com/article/DGXZQOUA138A30T10C22A1000000/
01/14/2022,大阪市の松井一郎市長は14日、2020年の所得が19年と比べて3割以上減少した世帯を対象に、現金10万円を独自に給付する方針を明らかにした。新型コロナウイルス禍で所得が減った市民を支援したいとして、所得制限を設けず、今年度中にも給付する考えを示した。対象世帯数など制度の詳細は来週発表する。市役所で記者団の取材に応じた。政府の経済対策である18歳以下への10万円相当の給付とは別の独自給付となる。松井氏は「コロナが発生した以降に所得が下がった人に支援すべきだ。十分ではないが、何らかの形で支援が必要だ」と話した。所得制限を設けないことについては「生活水準はコロナ前の生活によって決められているから、所得が減少することによって厳しい環境にあるのは皆さん同じ」と説明した。,関西,所得3割減世帯に10万円、コロナ支援策　大阪市長方針,https://www.nikkei.com/article/DGXZQOUF145T80U2A110C2000000/
01/14/2022,野球殿堂博物館は14日、今年の殿堂入りのメンバーを発表し、競技者表彰ではプレーヤー表彰で歴代2位の通算286セーブを挙げた現ヤクルト監督の高津臣吾氏（53）、中日で史上最年長勝利を含む通算219勝を挙げた山本昌氏（56）が選ばれた。特別表彰では東海大の創設者の故松前重義氏が選出された。高津氏は1991年に亜大からドラフト3位でヤクルトに入団し、横手投げの抑え投手として黄金時代を支えた。最優秀救援投手に4度輝き、2004年に米大リーグに移籍。06年にヤクルトへ復帰し、日米通算313セーブをマーク。韓国、台湾や日本の独立リーグでもプレーした。山本昌氏は1984年に神奈川・日大藤沢高からドラフト5位で中日に入団。最多勝に3度輝き94年には沢村賞を受賞した。緩急を巧みに使った投球で長く現役を続け、2006年に41歳で無安打無得点試合を、08年には42歳で通算200勝をともに史上最年長で達成。49歳での勝利、50歳での登板もプロ野球記録となった。故松前氏は野球を通じて旧ソ連などと交流を図り、野球の国際化に尽力した。東海大からは巨人の原辰徳監督ら多くのプロ野球選手を輩出した。〔共同〕,スポーツ,高津臣吾氏・山本昌氏ら、野球殿堂入り,https://www.nikkei.com/article/DGXZQOKC147070U2A110C2000000/
01/14/2022,中村　慎司氏（なかむら・しんじ=和歌山県紀の川市長）1月13日、病気のため死去、79歳。連絡先は同市市長公室秘書広報課。告別式は1月16日午後1時から和歌山県紀美野町国木原577の4の五色台聖苑。喪主は長男、佳照氏。,,中村慎司氏が死去　和歌山県紀の川市長,https://www.nikkei.com/article/DGXZQOUF13B6N0T10C22A1000000/
01/14/2022,牧島かれんデジタル相は14日の記者会見でデジタル、規制、行政を一体で改革するデジタル臨時行政調査会（臨調）の事務局を同日付で発足させたと発表した。デジタル化に対応するため、書面や対面を義務づける法律など4万件を検証する。牧島氏は「規制の横断的点検に向け加速していきたい」と語った。各省庁の職員やデジタル技術に詳しい弁護士らおよそ30人体制で、将来的に50人規模に拡充する。,政治,デジタル臨調、事務局発足　牧島氏「規制点検を加速」,https://www.nikkei.com/article/DGXZQOUA144VG0U2A110C2000000/
01/14/2022,大阪府で14日に確認された新型コロナウイルスの新規感染者数が2800人前後になることがわかった。吉村洋文知事が同日、府庁内で記者団に明らかにした。2500人を上回るのは2021年9月2日の2501人以来となる。【関連記事】,社会・調査,大阪、14日の新規感染2800人前後　21年9月以来の水準,https://www.nikkei.com/article/DGXZQOUF134V70T10C22A1000000/
01/14/2022,14日のJPX日経インデックス400は続落した。終値は前日比258.40ポイント（1.43%）安の1万7810.82だった。前日の米ハイテク株安を背景に運用リスクを回避する売りが広がった。リクルート、SMC、ファナックが下げた。一方、セブン&アイやファストリ、HOYAは上昇した。〔日経QUICKニュース（NQN）〕,国内株概況,JPX日経400大引け　続落　258ポイント安の1万7810,https://www.nikkei.com/article/DGXZASFL14HJZ_U2A110C2000000/
01/14/2022,阪急阪神ホールディングス（HD）傘下の阪急電鉄は14日、嶋田泰夫常務（57）が4月1日付で社長に就く人事を発表した。杉山健博社長（63）は兼務している阪急阪神HD社長に専念し、今春に発表するグループの長期ビジョンの推進にあたる。嶋田氏は阪急電鉄で流通や経営企画を担当してきた。,関西,阪急電鉄社長に嶋田氏,https://www.nikkei.com/article/DGXZQOUF145520U2A110C2000000/
