11/08/2021,安倍晋三元首相が近く出身派閥の自民党細田派（清和政策研究会）に復帰し、次期会長に就任する見通しになった。細田派が9日に幹部会を開き、安倍氏に復帰と会長就任を打診すると確かめる方向だ。安倍氏が承諾すれば11日の派閥総会で正式に決める段取りを描く。複数の同派幹部が明らかにした。党内最大派閥の細田派は現会長の細田博之元幹事長が10日召集の特別国会で衆院議長に選出される見込みになった。安倍氏が細田氏の後...,衆院選2021
11/08/2021,▽9時19分　東京・赤坂の衆院議員宿舎発。22分　官邸。23分　中谷元・元防衛相。▽10時1分　秋葉国家安全保障局長、外務省の森次官、船越アジア大洋州局長。50分　石川拉致問題対策本部事務局長。▽11時41分　三木谷浩史新経済連盟代表理事。▽13時36分　東京・元赤坂の赤坂御用地。秋篠宮邸で故川嶋辰彦学習院大名誉教授の弔問の記帳。45分　官邸。▽14時55分　大橋光夫国民政治協会代表理事・会長。▽15時19分　鈴木直道北海道知事、仁坂吉伸和歌山県知事、服部誠太郎福岡県知事、広瀬勝貞大分県知事から提言書受け取り。41分　宇田伸広島県議。▽16時3分　山際経財相、大島厚労省政策統括官。17分　経財相、内閣府の田和次官、井上内閣府審議官、林政策統括官。▽17時　新しい資本主義実現会議。▽19時59分　東京・赤坂の衆院議員宿舎。,政治
11/08/2021,【パリ=共同】フランス南部カンヌの警察署前で8日、車で巡回に出ようとしていた男性警察官を男が刃物で襲った。警察官は防弾チョッキを着用しており、けがはなかった。一緒にいた別の警察官が銃で反撃し、男は重傷を負い、拘束された。当局はテロの可能性もあるとみて詳しく調べている。地元メディアが伝えた。男はアルジェリア国籍の37歳で、カンヌで暮らしていた。フランスで犯罪歴はなく、当局の監視対象にもなっていなかった。最近、フランスで滞在許可を申請したが却下されたとされる。拘束された際にイスラム教に関する発言をしたとも報じられたが、イスラム過激思想との関連は明らかではない。,ヨーロッパ
11/08/2021,値上がりが続いてきた中国の不動産市場が転機を迎えている。国内総生産（GDP）の3割近くを占める不動産業の苦境は中国経済に深刻な打撃を与えかねない。一方で住宅市場の健全化は習近平（シー・ジンピン）指導部が目指す経済の「高質量発展（質の高い発展）」の実現へ避けられない道だ。債券市場は一段の債務不履行（デフォルト）の増加を覚悟している。「ワンルームマンション120万元（2160万円）を75万元に値下げ...,中国・台湾
11/08/2021,【メキシコシティ=清水孝輔】中米ニカラグアで7日、任期満了に伴う大統領選挙があり、現職のオルテガ氏(75)の再選が確実になった。オルテガ政権は連続4選、通算で5期目に入る。オルテガ氏は事前に有力な対抗馬を拘束するなど反対派を弾圧してきた。中米では現政権による強権政治が広がっており、米欧は警戒を強めている。ロイター通信などが8日報じた。ニカラグアの市民団体によると、投票率は2割程度にとどまる見込み...,中南米
11/08/2021,第一興商が8日発表した2021年4〜9月期の連結決算は、最終損益が14億円の赤字（前年同期は38億円の赤字）だった。新型コロナウイルスまん延の影響が長期化しカラオケなど本業は低迷が続いたが、雇用調整助成金や時短協力金を特別利益に計上し赤字幅は縮小した。今期通期予想はコロナの影響が見通せず引き続き未定とした。売上高は前年同期比8%減の395億円、営業損益は19億円の赤字（前年同期は16億円の赤字）に悪化した。再度の緊急事態宣言やまん延防止等重点措置の発令で、カラオケ設備が使用禁止となり、多くの店舗が休業や時短営業を余儀なくされた。最も影響が大きかった9月後半時点では85%の店舗が休業、10%が時短営業で、通常営業できた店舗は5%にとどまった。前年同期に続き緊急事態宣言の発令地域での店舗の固定費などコロナ関連損失60億円規模を計上したが、雇用調整助成金など助成金収入は56億円と前年同期（23億円）から増え、特別損益全体としては改善した。,サービス・食品
11/08/2021,アシックスはESG（環境・社会・企業統治）関連の目標達成を後押しするサステナビリティー・リンク・ボンド（SLB）を発行する。発行予定額は100億円で別の社債の償還に充てる。目標未達なら債券発行額の0.1%にあたる二酸化炭素（CO2）排出枠を購入する。格付投資情報センター（R&I）が国際資本市場協会（ICMA）の各種原則に適合していることを確認した。目標に設定したのは、国際的な環境評価団体である英CDPによる格付けでAマイナス以上の維持だ。2025年の実績で達成かどうかを判断する。主幹事は三菱UFJモルガン・スタンレー証券などで、26年に償還する。,関西
11/08/2021,フィギュアスケートのグランプリ（GP）シリーズ第4戦、NHK杯（12、13日・国立代々木競技場）の大会主催者は8日、女子でGP第1戦のスケートアメリカ覇者のアレクサンドラ・トルソワ（ロシア）が欠場すると発表した。国際オリンピック委員会（IOC）公式サイトがけがのためと伝えている。また、大会主催者は女子で右足首痛のために欠場した紀平梨花（トヨタ自動車）に代わり、河辺愛菜（木下アカデミー）が出場することも発表した。〔共同〕,スポーツ
11/08/2021,「真の米国第一の愛国者グレン・ヤンキン氏よ、おめでとう」。米国のトランプ前大統領は2日に支持者へ宛てたメールで、南部バージニア州の知事選をめぐる共和党のヤンキン氏の躍進は自身の支持が追い風になったと主張した。党内での影響力を誇示する狙いがある。トランプ氏は2024年の大統領選で再出馬を探る。10月上旬に中西部アイオワ州で支持者集会を開いた。同州は共和党内で大統領候補を決める選挙を全米で最も早く実施し、勝敗は候補選びの流れを左右する。集会は再出馬に向けた布石だと受け止める向きがある。米ハーバード大などが10月下旬に実施した世論調査によると、24年の大統領選に向けた共和党候補をめぐりトランプ氏が33%の支持を得た。ペンス前副大統領（10%）やニッキー・ヘイリー元国連大使（7%）、南部フロリダ州のロン・デサンティス知事（7%)を大きく上回った。不安材料は不正疑惑の追及だ。東部ニューヨーク州のマンハッタン地区検察は7月、トランプ氏の一族企業「トランプ・オーガニゼーション」と同社のアレン・ワイセルバーグ最高財務責任者（CFO）を起訴したと発表した。複数の米メディアによると、検察当局は今秋に大陪審を新たに招集して同社などの追加捜査に着手した。ワイセルバーグ被告はトランプ氏に最も近い人物の一人とされる。脱税などの容疑にトランプ氏の関与が見つかれば、トランプ氏本人の起訴につながる可能性が出てくる。1月に起きた連邦議会占拠事件の経緯を調べる下院特別委員会の調査も進む。トランプ氏は支持者を扇動し、暴動を野放しにした疑いがある。民主党主導の特別委はトランプ氏の当時の言動を知る元側近に証言を求めるが、トランプ氏は協力を拒むよう指示して対立が深まっている。（ワシントン=中村亮）,北米
11/08/2021,参天製薬が8日発表した2021年4～9月期の連結決算（国際会計基準）は純利益が前年同期比4%増の143億円だった。日本や中国など、アジア（中国を除く）以外のすべての地域で医療用点眼薬の販売が堅調に推移した。売上高にあたる売上収益は8%増の1287億円だった。緑内障の点眼薬「タプロス」や角結膜疾患の点眼薬「ジクアス」の販売が伸びたほか、私立病院や薬局への販売に力を入れたことで中国事業は10%の増収だった。22年3月期通期の業績予想は据え置いた。売上収益は4%増の2600億円、純利益は3.3倍の305億円を見込む。,関西
11/08/2021,セガサミーホールディングスは8日、2022年3月期の連結純利益が前期比12倍の150億円になりそうだと発表した。従来予想を10億円上方修正した。新型コロナウイルス禍で外出が減り、スマートフォン向けゲームが伸びている。一方、パチスロ機器などでは半導体不足の影響が出ており、販売台数が下振れしている。売上高は10%増の3050億円と70億円下方修正、営業利益は3.5倍の230億円と30億円上方修正した。事業別ではゲームなどのエンタテインメントコンテンツ事業が伸びる一方で、パチスロ機などの遊技機事業とリゾート事業が落ち込んでいる。ゲームは巣ごもり需要の拡大で、新作や旧作とも好調に推移している。4～9月期は、初音ミクなど人気キヤラクターを起用したスマートフォン向けゲームの売上高が過去最高となった。一部作品でのロイヤルティー収入もあり、売上高で170億円、経常利益で75億円上方修正した。逆にパチスロやパチンコなどでは半導体などの部材不足が影響し、販売台数が想定を下回る見通しだ。遊技機事業は売上高で240億円、経常利益で65億円下方修正となる。調達先の拡大や代替品での対応、部材の下取り強化などで対応を進める方針だ。,業績ニュース
