11/06/2021,政府・与党は19日にもまとめる経済対策で18歳以下の子供に1人当たり10万円相当を支給する調整に入った。困窮世帯にはさらに5万円の支給を検討する。政府内には所得制限を設けて高所得者層を除く案もあり最終調整する。18歳以下に10万円を給付する案は衆院選で公明党が公約に掲げていた。2000万人を対象に総額2兆円が必要と試算し、決算剰余金などを活用すると説明していた。一方自民党は公約で子育て世帯や非...,経済
11/06/2021,政府は5日、新型コロナウイルスの水際対策を8日から緩和することを決めた。経済正常化に向けビジネス目的の往来を中心に入国規制を段階的に緩和する。入国の多い観光客は対象外となった。海外との人の行き来をより活発化させるには、ワクチン証明書の普及などの感染対策に官民挙げて取り組む必要がある。「隔離時間が短くなり（海外出張などが）コロナ前に戻るということで大変プラス」。住友商事の塩見勝最高財務責任者（CFO）は水...,
11/06/2021,米製薬大手ファイザーは5日、開発中の新型コロナウイルス向け飲み薬の投与により入院や死亡するリスクを約9割減らせたとの臨床試験（治験）データを公表した。緊急使用許可を得るため米食品医薬品局（FDA）に詳細なデータを提出するという。開発中の新薬「パクスロビド（PAXLOVID）」を、新型コロナ発症後3日以内の患者に投与したところ、投与していないグループに比べて入院・死亡リスクが89%減った。デルタ型など各種の変異ウイルスに対しても効果がある可能性があるという。ファイザーのアルバート・ブーラ最高経営責任者（CEO）は「パンデミックを食い止めるための取り組みにおいてゲームチェンジャーとなる」とコメントした。米紙ニューヨーク・タイムズ（電子版）によると、米政府は既にファイザーと170万回分の新薬調達を交渉しており、さらに330万回分の追加調達枠も確保する見通しという。米政府側は1回の治療分につき約700ドル（約8万円）の支払いを見込む。新型コロナの治療薬を巡っては、米メルクも経口薬「モルヌピラビル」を開発。モルヌピラビルは4日、英医薬品・医療製品規制庁（MHRA）の承認を受けた。,新型コロナ
11/06/2021,消費者の「魚離れ」や資源減少などを背景に各地で漁業産出額の減少傾向が続く中、1次産業の漁業者が「捕ったものを売る」から「売れるものを創る」へと姿勢を転換し、活性化につなげている地域がある。2次産業の食品加工や3次産業の流通・販売までを一手に担うことから、すべての数字を掛け合わせて「6次化」といわれる取り組みの先進地を探った。農水省が3月に発表した2019年の漁業産出額は1兆4676億円。1982...,データで読む地域再生
11/06/2021,【NQNロンドン】5日のロンドン外国為替市場でユーロは対ドルで小反発した。英国時間16時の時点では、前日の同時点と比べて0.0010ドルのユーロ高・ドル安の1ユーロ=1.1550～60ドルだった。午後に発表された10月の米雇用統計で雇用者数の増加幅が市場予想を上回った。これをきっかけに、ドルは一時主要通貨に対して買われた。ユーロは下げ幅を広げる場面もあったが、その後上昇に転じた。英ポンドは対ドルで小幅に続落した。前日の16時と比べて0.0010ドルのポンド安・ドル高の1ポンド=1.3480～90ドルだった。午後の米雇用統計の発表後にポンドの下げ幅がやや広がる場面もあったが、その後下げ渋った。円は対ドルで続伸した。前日の16時と比べて20銭円高・ドル安の1ドル=113円40～50銭だった。米雇用統計の発表後に円売り・ドル買いが強まる場面もあったが、その後円は上昇に転じた。円の対ユーロ相場も続伸した。同20銭円高・ユーロ安の1ユーロ=131円ちょうど～10銭だった。,為替概況
11/06/2021,【NQNロンドン】5日の欧州国債市場で、指標銘柄である独連邦債10年物の利回りは英国時間16時の時点で、前日の同時点に比べ0.054%低いマイナス0.279%で取引されている。,
11/06/2021,カミソリにサステナブル（持続可能性）の波が押し寄せている。本体に自然由来の素材を使ったり、パッケージの素材を変えたりする新しい製品が相次ぎ登場。刃の切れ味を持続させることで長持ちする製品も現れ、替え刃で稼ぐビジネスモデルに一石を投じる。サステナへの取り組みを機に、カミソリ市場が静かに変わってきている。今年4月、貝印が発売した「紙カミソリ」。ハンドル部分に紙を使用し、同社製の3枚刃カミソリと比べて...,SDGs
11/06/2021,ミレイズ（東京・渋谷）は投資先をエンジニアが率いる企業に特化したベンチャーキャピタル（VC）だ。最高経営責任者（CEO）の岩田真一（49）もエンジニア出身で、スカイプ日本法人の代表などで経営手腕を鍛えた。世界で戦えるテック企業を日本から生み出そうと意気込む。「なぜこの開発キットを選んだのですか」「全て自前でシステム開発する理由を教えてください」。起業家との会議では、IT（情報技術）に関する細かな...,日経産業新聞
11/06/2021,出版大手のKADOKAWAが顧客をリアル書店に呼び込む取り組みに力を注いでいる。10月から「ニコニコカドカワ祭り2021」を開催し、書店での購入に対するポイント還元や、紙の本を買うと電子書籍をプレゼントする取り組みなどを進めている。背景には長らく紙の本の市場が縮小してきた業界の先行きへの危機感がある。ニコニコカドカワ祭り2021では10月1日から各種キャンペーンを展開している。10月18日まではKADOKAWAの本を書店で買うと、50%分のポイント還元が受けられた。紙の本を書店で購入すると同じタイトルの電子書籍を贈呈する取り組みも、一部の作品で実施している。書店における紙の本の売り上げ増加につなげる狙いだ。10月23日からは角川武蔵野ミュージアムにある「本棚劇場」を、仮想現実（VR）で再現した。VR空間内で本を購入できる体験を、全国の書店で展開する。本棚劇場は高さがおよそ8メートル、約3万冊の本を所蔵した空間だ。NHK紅白歌合戦で、アーティストのYOASOBIが「夜に駆ける」を歌った場所として一躍有名になった。ニコニコカドカワ祭りは電子書籍の読者を書店に、紙の本の読者をデジタルに、双方に誘客する狙いで2014年に開始した。「当時は電子書籍やデジタルの活況がリアル書店に好影響をもたらしている状況にはなかった」。KADOKAWAのデジタルマーケティング課の楫野（かじの）晋司課長はこう振り返る。転機は19年に訪れた。KADOKAWAの本を買ったレシートを読み取り、KADOKAWAのスマートフォンアプリに投稿すればポイントをためられるようにした。ポイントに応じて図書カードをもらえるため、書店の来店誘致につながった。2割程度の売り上げ増に寄与した。出版科学研究所の調査によると、20年の電子出版市場規模は前年比28%増の3931億円だった。14年（1144億円）の3倍超にまで拡大している。漫画を中心に市場の伸びが著しく、2桁成長が続いている。一方、紙の出版市場の推定販売金額をみると、10年以上にわたって縮小が続いている。20年は1兆2237億円と、10年（1兆8748億円）の65%程度にまで落ち込んでいる。電子書籍の市場が爆発的に拡大するなかにあって、縮小が続く紙の出版市場やリアル書店にどう効果を波及させていくのかは業界全体の課題だった。楫野氏は「紙と電子をつなげること自体はもっとたくさんのところでできると思っている」と話す。書店限定の取り組みやKADOKAWAアプリの拡張などを含め、今後検討していく予定だ。（大貫瞬治）【関連記事】,コラム
11/06/2021,クレハの沢田梓さん（28）は包装材事業部で関東エリアを中心に、家庭用品「NEWクレラップ」や「キチントさんシリーズ」などの営業を担当する。担当店や売り場を個別分析して課題を見つけると、すぐに複数の改善案を用意する。年配者が多い取引先にも物おじせず、的確に提案を繰り出して信頼関係を築く。その姿勢は新型コロナウイルス下でも発揮された。家庭用品はライバルメーカーも多いが、代表的な製品の売れ筋が頻繁に入...,日経産業新聞
