11/05/2021,政府が19日にも策定する新たな経済対策の原案がわかった。感染の第6波を想定し、新型コロナウイルス対策強化などを盛り込む一方、クリーンエネルギー自動車の導入促進や「Go To　トラベル」の再開などを明記し、成長戦略を推し進める。「成長と分配」の両立を目指し、経済の自律回復を後押しする。原案では①感染拡大の防止②ウィズコロナのもとでの社会経...,新型コロナ
11/05/2021,米製薬大手ファイザーは5日、開発中の新型コロナウイルス向け飲み薬の投与により入院や死亡するリスクを約9割減らせたとの臨床試験（治験）データを公表した。緊急使用許可を得るため米食品医薬品局（FDA）に詳細なデータを提出するという。開発中の新薬「パクスロビド（PAXLOVID）」を、新型コロナ発症後3日以内の患者に投与したところ、投与していないグループに比べて入院・死亡リスクが89%減った。デルタ型など各種の変異ウイルスに対しても効果がある可能性があるという。ファイザーのアルバート・ブーラ最高経営責任者（CEO）は「パンデミックを食い止めるための取り組みにおいてゲームチェンジャーとなる」とコメントした。米紙ニューヨーク・タイムズ（電子版）によると、米政府は既にファイザーと170万回分の新薬調達を交渉しており、さらに330万回分の追加調達枠も確保する見通しという。米政府側は1回の治療分につき約700ドル（約8万円）の支払いを見込む。新型コロナの治療薬を巡っては、米メルクも経口薬「モルヌピラビル」を開発。モルヌピラビルは4日、英医薬品・医療製品規制庁（MHRA）の承認を受けた。,新型コロナ
11/05/2021,日本相撲協会は5日、日本国籍を9月に取得した小結逸ノ城（28）=モンゴル出身、湊部屋=が本名をアルタンホヤグ・イチンノロブから三浦駿に変更したと発表した。師匠の湊親方（元幕内湊富士）の本名三浦孝行の姓をもらい、駿はしこ名の下の名前から取った。引退後に親方として相撲協会に残るには日本国籍が必要で、逸ノ城は将来的に親方になる希望をもっている。〔共同〕,スポーツ
11/05/2021,ノルディックスキー・ジャンプ女子の高梨沙羅（クラレ）が5日、ワールドカップ（W杯）が行われる欧州への出発前にオンラインで取材に応じ「冬に向けていい時間を過ごさせてもらった。シーズンに入るのがとても楽しみ」と話した。今後はスロベニアを拠点に合宿し、26日にロシアで開幕するW杯を迎える。来年1月の札幌大会で帰国するまでノルウェー、ドイツなど欧州を転戦する予定だ。北京五輪まであと約3カ月。「自分のジャンプを作り上げていきたい」と、準備を進めていく。〔共同〕,スポーツ
11/05/2021,【ワシントン=大越匡洋】米労働省が5日発表した10月の雇用統計によると、非農業部門の就業者数の増加幅は53万1000人と、9月の31万2000人から拡大した。市場予測（40万人程度）を上回った。ただ新型コロナウイルス禍からの経済再開に伴う需要の伸びに働き手の増加が追いつかず、深刻な人手不足が続いている。失業率は4.6%と9月から0.2ポイント低下。宿泊など娯楽・接客業の就業者の増加は16万4000人だった。9月の就業者数の増加幅は速報値の19万人台から上方修正した。仕事を探している人も含めた労働参加率が高まらず、10月は61.6%と9月から横ばいだった。コロナ危機前と比べて2ポイント近く低い「断層」があり、求人が多いにもかかわらず、実際の雇用増を阻む壁となっている。コロナ禍を機に早期退職したり、賃金の上昇傾向から慌てて仕事に就くのを控えたりする人が増えているようだ。「火曜から土曜は持ち帰りか宅配限定」。中西部インディアナ州の飲食店「イジーズ」はこんな案内を出す。全米レストラン協会が9月末に公表した調査によると、飲食店経営者の8割が「顧客のニーズを満たせるだけの従業員がいない」と答えた。米格安大手のサウスウエスト航空は10月中旬の連休で2000便超を欠航した。天候不順に応じた人員配置が間に合わなかったことが要因のようだ。アメリカン航空も10月末に4日間で約2000便を欠航。新たに乗務員を採用しても訓練などに時間がかかる。人手不足は米経済の足かせとなっている。6、7月に100万人前後となった就業者数の伸びはデルタ型が流行した8、9月に停滞した。特に8月は低賃金で感染リスクのある飲食業などを中心に自ら仕事を辞める人が430万人と過去最多となった。求人と求職で職種や条件が折り合わないミスマッチが広がり、人手不足を深刻にしている。7～9月期の雇用コスト指数は前期比1.3%上昇し、前の期から伸びが0.6ポイント拡大した。賃金上昇が勢いづき、高インフレを長引かせる可能性がある。米連邦準備理事会（FRB）は3日、量的緩和縮小（テーパリング）を11月から始めると決め、焦点は利上げ時期へと移った。インフレが高止まりしているのに対し、労働市場の回復はなお途上にある。米アマゾン・ドット・コムが年末商戦に向けて15万人の季節労働者の雇用に動くなど、求人需要の強さは続く。供給制約と人手不足が二重の圧力となり、物価を押し上げる構図はしばらく変わりそうにない。,コラム
11/05/2021,三井不動産が5日発表した2021年4～9月期連結決算は、純利益が前年同期比9.5倍の863億円と同期間の過去最高を更新した。政策保有株の売却益に加え、新型コロナウイルスの影響で前期に苦戦した商業施設「ららぽーと」や貸駐車場の収益が改善。主力のオフィスビル賃貸も底堅く推移した。通期の業績見通しは従来予想を維持した。売上高は25%増の9968億円だった。緊急事態宣言の影響で落ち込んだ貸駐車場「三井のリパーク」の稼働率が改善し、中古住宅など個人向けの仲介件数は増加した。計上戸数の減少で国内の分譲マンション事業は減収だったものの、投資家向けの物件売却が大きく伸びた。営業利益は57%増の1009億円だった。新型コロナの感染拡大を受けたホテルや1月に完全子会社化した東京ドームの損益が含まれる「その他」事業の営業損益は210億円の赤字だったが、他の事業の回復で吸収した。在宅勤務の広がりなどを背景に、企業のオフィスの解約や縮小は続き、首都圏のオフィスビル（単体）の空室率は9月時点で3.9%と20年3月と比べ2ポイント上昇している。ただ、オフィスビルの賃貸収入の増加傾向は変わらず、ここ3カ月で空室率は0.8ポイント低下した。富樫烈常務執行役員は「コロナ禍でも業績好調なネット関連や製薬企業のオフィス需要は根強い」と話す。22年3月期の業績予想は据え置いた。富樫氏は「緊急事態宣言の解除もあり10月以降の商業施設の売り上げ回復が期待できる半面、都心部やリゾート地のホテルの戻りは見通しにくい」と説明した。,新型コロナ
11/05/2021,アウトソーシングは5日、15日に予定していた2021年1～9月期の決算発表を延期すると発表した。連結子会社のアウトソーシングテクノロジー（東京・千代田）の上場準備の過程で不適切な会計処理の疑いがあることが判明したため。新たな決算発表時期は決まり次第公表する。アウトソーシングテクノロジーの子会社に仕掛品などの過大計上の疑いがあり、1～9月期の連結財務諸表に数億円の影響を及ぼす可能性があるとして調査を進めている。過年度決算に関しても同様の疑いがあるという。アウトソーシングテクノロジーの上場に関しては、申請をいったん取り下げる可能性もあるとした。,株式
11/05/2021,「タテ社会の人間関係」などの著作で知られる社会人類学者で、東京大名誉教授の中根千枝（なかね・ちえ）さんが10月12日午前4時、老衰のため東京都内の老人ホームで死去した。94歳だった。告別式は近親者で行った。喪主は妹、松井淳子さん。文明と社会を考察した著作「未開の顔・文明の顔」で毎日出版文化賞を受賞。1967年の「タテ社会の人間関係」は、インドや西欧との比較から、日本を年次や序列などの「タテ」の関係で構成された社会として分析。100万部を超すベストセラーとなり、各国で翻訳刊行された。女性で初めて東京大教授に就任、学術分野で女性初の文化勲章を受けるなど、女性研究者のパイオニアとして活躍した。他の著書に「家族の構造」「タテ社会の力学」「社会人類学」など。〔共同〕,文化
11/05/2021,代表的な工業薬品であるカセイソーダ（水酸化ナトリウム）を値上げする動きが広がってきた。東ソーなど主要メーカーが11月出荷分から2～3割以上の引き上げを表明。原油や石炭など燃料価格の上昇で製造コスト負担が増し、値上げで採算を改善する。高騰するアジア市況との価格差を是正する狙いもある。新型コロナウイルス禍で落ち込んだ国内需要も回復傾向にあり、各社は主な需要家と約4年ぶりの値上げ交渉に入る。値上げが浸透すれば...,商品ニュース
11/05/2021,任天堂は5日、オンライン経営方針説明会を開いた。質疑応答では販売計画を下方修正したゲーム機「ニンテンドースイッチ」について、設計変更などを通じて半導体不足への対応を進めていることを明らかにした。説明会には古川俊太郎社長に加え、「マリオ」の生みの親の宮本茂フェローやハード開発責任者の塩田興取締役らが出席した。主な発言は以下の通り。【関連記事】――半導体不足の影響の見通しは。古川氏「期初段階から半導体の需給が逼迫している。状況は改善しておらず、先行きは不透明のままだ。期初計画の生産台数に到達できない見通しがたったため、（4日の決算発表で）販売予想台数は下方修正した。来年以降の状況は精査している最中で、具体的に計画が見えた段階で説明したい」「ハードの制約はあるが、ソフトは問題なく販売できる。年末から来年にかけて、定番タイトルも含めて提案していくことでスイッチのビジネスの勢いを落とさないようにしていきたい」――部材の調達難を受けて、スイッチの設計変更は進めているか。塩田氏「半導体不足の影響を少しでも軽減できるように、代替部品の模索や（変更に対応する）設計の見直しを進めている。状況に身を任せるだけではなく、設計側で少しでも苦境を乗り切れるように対応している」――米ネットフリックスや米グーグルなど、競合が増える中でのスイッチの立ち位置は。古川氏「ハード・ソフトの一体型の開発体制だからこそ提供できるユニークな娯楽の提案にこだわることで成長していきたい。テーマパークやグッズ店などゲーム以外の場所で任天堂のIP（知的財産）に触れてもらう場所を設けて、しばらくゲームから離れていた人にも再びゲームに興味を持ってもらう流れも重要だ」――キャラクターを活用するIPビジネスの意義は何か。古川氏「ゲーム専用機で遊んでもらうことが最優先なので、最終的にはそのIPが登場するゲームに関心を持ってもらうことが目的だ。各IPの個性を尊重した展開を進めているため、過度な露出拡大はしないように留意している」――IPビジネスの目標像は。宮本氏「（スイッチなど）我々のハードだけではリーチできない地域が世界にはたくさんある。そういったエリアにはモバイル（スマホ）向けにゲーム・アプリを提供したり、映像作品の展開を広げたりしたいと思う。任天堂のIPをきっかけに、ゲームで遊んでもらう人を拡大するチャンスはまだまだある」――映像ビジネスは「マリオ」以外でも展開するのか。宮本氏「（22年12月公開予定のマリオの映画は）対応している最中だが、手応えを感じている。（映像作品は）任天堂のIPを色々な場所で体験してもらう上で重要だ。今後も数をどんどん展開していきたい。何作手掛けるか大きな話は言えないが、コツコツといいものを積み上げていきたい」――次世代ハードの発売のタイミングは。古川氏「次世代機については検討中だが、投入時期など具体的に話せることはない。スイッチは発売5年目で累計9000万台超を販売したが、まだ中盤に入った段階という認識。（10月の）有機ELモデルの投入で販売の勢いも継続できている。従来のハードとは違う形で成長できる基盤ができている」,関西
11/05/2021,名鉄運輸が5日発表した2021年4～9月期の連結決算は、純利益が前年同期比2.4倍の11億円だった。新型コロナウイルスの流行を避ける「巣ごもり消費」に伴って主力の食料品・雑貨の輸送が多く、貨物量の伸びにつながった。売上高は6%増の567億円だった。もっとも記者会見を開いた内田亘社長は「貨物取扱量は回復傾向だが、コロナ前の水準には戻っていない」と話した。22年3月期の業績予想は据え置いた。売上高は前期比3%増の1150億円、純利益は6%減の25億円を見込んでいる。燃料費の高騰が通期で14～15億円の利益下押しになると見込む。,業績ニュース
11/05/2021,【ロンドン=共同】サッカーのカタール1部リーグのアルサドは5日、シャビ監督がスペイン1部リーグのバルセロナ入りすることで合意したと発表した。シャビ監督が現役時代に長年活躍したバルセロナは、10月にクーマン前監督を解任した。41歳のシャビ監督は名MFとしてバルセロナで4度の欧州チャンピオンズリーグ（CL）優勝などに貢献し、スペイン代表でもワールドカップ（W杯）に優勝した2010年大会を含む4大会連続で出場した。15年にアルサドに移籍し、19年に引退して監督に就任した。,スポーツ
11/05/2021,【NQNロンドン】5日午前のロンドン外国為替市場で、英ポンドは対ドルで下落している。英国時間11時半時点では、前日の16時時点に比べ0.0060ドルのポンド安・ドル高の1ポンド=1.3430～40ドル。英イングランド銀行（中央銀行）は4日、政策金利の据え置きと資産買い入れ規模の維持を決めた。市場の一部で利上げ観測が強かったため、ポンド売りが先行している。ユーロは対ドルで小幅安。前日の16時と比べて0.0010ドルのユーロ安・ドル高の1ユーロ=1.1530～40ドルと下落に転じている。円は対ドルで小幅に下げている。同20銭円安・ドル高の1ドル=113円80～90銭で推移している。英株価指数のFTSE100種総合株価指数は11時半時点で、前日の終値に比べ0.6%高。銀行株と石油株の上昇が株価指数を押し上げている。個別では、航空機エンジンのロールス・ロイスが4%超の上昇と目立つ。サイバーセキュリティのダークトレースは売られている。欧州各国の主要株式相場もそろって上げている。欧州主要600社の株価指数であるストックス600は前日比で0.2%高だった。ロンドン原油市場（ICEフューチャーズ）で北海ブレント先物相場は1バレル80.79ドル付近に上昇。ロンドン地金市場協会（LBMA）の金価格は1トロイオンス1792.59ドル前後で小動きとなっている。ロンドン金属取引所（LME）で銅先物相場は小幅に上げている。,
11/05/2021,神奈川県は5日、新型コロナウイルスの感染が再拡大した場合、患者を受け入れられる病床数の上限を2500程度まで200床ほど上積みする方針を表明した。国による事務連絡を受けて概算値を算出したうえで、詳細の病床数を今後詰める。感染拡大の「第6波」に備え保健・医療提供体制を整える。県が同日開いた協議会で今後の体制について協議した。県は感染拡大状況に応じて、確保病床数を「フェーズ0」から「同5」まで6段階で定めており、現在は「同1」のレベルとなっている。通常医療の先送りを余儀なくされる「災害級」の場合はこれまで2300床としていた。現在は参入医療機関の拡大などで2400床程度となっており、個別の医療機関との調整で各フェーズの数値を再決定するという。黒岩祐治知事は5日、足元の状況について「状況は好転している」としつつ、ウイルスの変異などを念頭に「決して気を抜いてはいけない」と強調した。,神奈川
11/05/2021,井村屋グループが5日発表した2021年4～9月期の連結純利益は前年同期比3倍の4億6100万円だった。原材料の小豆の価格が前年同期より下がった。グループ会社で最新設備を導入した新工場が稼働、利益率も高まったという。売上高は195億円だった。主力のアイス「あずきバー」シ...,業績ニュース
11/05/2021,関西で漁業に食品加工や流通・販売などの知恵を組み合わせて、捕った資源の価値向上を図る「6次化」が進んでいる。関西で海に面している2府2県のうち2019年度に最も6次化が進んでいたのは和歌山県で、産直施設などの取り組みが実を結んだ。関西で冬の定番とされるカニでも、兵庫県の「香住ガニ」では付加価値をつけるための工夫があった。漁業を観光資源にしようとする取り組みが関西で広がる。「大満足でした。楽しか...,データで読む地域再生
11/05/2021,九州・沖縄の漁業の「6次化率」（海面漁業・養殖業産出額との合算額に占める漁業生産関連事業の割合）は2019年度が13.8%と、全国平均（14.6%）を下回った。海に囲まれ多種多様な水産物が水揚げされる豊かな土地だが、加工の取り組みは地域でバラつきがある。すぐに食べられたりスパイスなどの食材と組み合わせたりといった加工の工夫で、消費者に魅力を伝えようとしている。鹿児島県は2・3次産業に当たる漁業生...,データで読む地域再生
11/05/2021,1次産業である漁業に、2次産業（製造業）や3次産業（小売業）の機能を統合して「6次産業化」する動きは海がある東海3県（静岡、愛知、三重）でも進んでいる。中でも三重県は事業承継を軸に収益を広げる動きが活発で、2019年の漁業の6次化率（海面漁業・養殖業産出額などとの合算値に占める漁業生産関連事業の割合）が28.7%と、全国3位だ。三重県は漁業が盛んだ。2018年の水産庁のまとめでは、漁業従事者数は...,中部
