11/08/2021,京都府長岡京市で秋の行楽シーズンを多彩な催しで盛り上げる「ガラシャぷちウィーク」が６日、始まった。マルシェやダンスイベント、明智光秀の娘の…,社会
11/08/2021,京都府福知山市の魅力を伝えようと、２０代から３０代の６人が得意分野を生かしたフリーペーパーを発行している。「この一冊で話がはずむように」と…,観光
11/08/2021,近畿の寺院をテーマに木工模型作りに取り組む京都府京丹後市久美浜町の７０代男性が、５０分の１サイズで制作した金閣寺（京都市）の模型を同町の観…,社会
11/08/2021,「木の香りがする」「開放的で気持ちいい」。１０月２４日に開かれた京都府京丹波町役場新庁舎竣工（しゅんこう）式。訪れた８０人が町産木材を活用…,社会
11/08/2021,生地全体が真っ白い雪に包まれたようなシュトーレン。中には、レーズン、アプリコット、イチジク、クルミ、アーモンドなどが生地に練り込まれている…,特集/一日一パン
11/08/2021,京都府警伏見署６日午後７時半ごろ、京都市伏見区深草神明講谷町の廃棄物中間処理場で５０～６０歳くらいとみられる男性がホイルローダーと衝突した。男性は搬送先の病院で死亡した。京都府警伏見署によると、当時、同処理場は作業中だった。同署が男性の身元や原因を調べている。,社会
11/08/2021,新型コロナウイルス（国立感染症研究所提供）京都府と京都市は７日、新型コロナウイルスに１０～４０代の男女計３人が新たに感染したと発表した。いずれも京都市在住で、１人が軽症。府内の感染者は計３万５９０６人となった。,特集/新型コロナウイルス
11/08/2021,【資料写真】窓ガラスが割られた夜久野荘（福知山市夜久野町・農匠の郷やくの）京都府警福知山署は６日、京都府福知山市所有の宿泊施設の窓をコンクリートブロックで割ったとして、住所不定、無職の男（４８）を建造物損壊の疑いで逮捕した。同署によると、市職員が５日午前１０時半ごろ、同市夜久野町平野の道の駅「農匠の郷やくの」内にある「夜久野荘」で窓ガラス１枚（縦０・３６メートル、横１・７メートル）が破損しているのを発見、同署に通報した。男から６日午前９時ごろ、上夜久野駐在所に電話があり、署員が近くの駐車場で身柄を確保した。同容疑者は「飲み物を取るために入ろうした」と容疑を認めているという。,社会
11/08/2021,伏見署の秦正浩署長から感謝状を受け取る西島さんと、森本さん（後方左）ら＝４日、京都市伏見区振込先の口座を即座に凍結して特殊詐欺の被害を防いだとして、京都府警伏見署はこのほど、京都銀行墨染支店（京都市伏見区）職員の西島悠矢さん（２３）、森本一幸さん（４１）と同店に感謝状を贈った。１０月４日夕、同店の現金自動預払機（ＡＴＭ）を、携帯電話で通話しながら操作する６０代女性がいた。春に入行した新人の西島さんは不審に思って女性に声を掛けたが、既に約５０万円を振り込んだ後だった。万事休す、と思いきや、送金先は京都銀行の別口座。それに気付いた西島さんと支店長代理の森本さんはすぐさま口座凍結を上司と手配し、被害を免れた。凍結が完了した１分後に何者かが口座を利用しようとした形跡があり、タッチの差だった。伏見署によると、女性は行政職員を名乗る男から「介護保険料の還付金がある」と言われ、指定口座に送金しようとしていた。秦正浩署長から感謝状を受け取った森本さんは「偶然も重なったが、行員が連携して被害を防ぐことができた」と振り返った。伏見署は４日、別の特殊詐欺被害を防いだとして京都中央信用金庫伏見支店（伏見区）にも感謝状を贈った。,社会
11/08/2021,１箱３０万円で競り落としたズワイガニを持つ吉本さん（舞鶴市下安久）ズワイガニが次々と競り落とされた初競り（舞鶴市下安久・舞鶴地方卸売市場）ズワイガニ漁が解禁された６日、京都府舞鶴市と京丹後市の３地方卸売市場で初競りがあった。コロナ禍の収束の願いを込めて高値で競り落とされるなど、市場は活気に包まれた。初日は舞鶴、網野、間人の３卸売市場で雄ガニが昨年より約３００キロ少ない約２７００キロが取引され、間人で１箱（５匹）７０万円の最高値がついた。舞鶴市下安久の舞鶴地方卸売市場には脚が動いたままの新鮮なカニが箱詰めされて並んだ。競り人が威勢の良い掛け声を響かせると、買い受け人が手で合図を出して競り落とした。舞鶴での最高値となる雄１箱（５匹）３０万円で競り落とした吉本水産の吉本泰久社長（５８）は「コロナ禍が収束し、挽回してほしいとの願いを込めて景気づけに買った。身が締まった舞鶴のカニを食べにきて」と話した。同市下福井の道の駅「舞鶴港とれとれセンター」では試食会があった。サッカーの試合で舞鶴を訪れた京都市伏見区の小学６年の男児（１２）は「甘みもあっておいしい。また、食べたい」と喜んだ。,経済
11/08/2021,新型コロナウイルスの京都・滋賀の感染状況や相談窓口、予防対策などを随時更新します。,社会
11/08/2021,新型コロナウイルスに感染し、後遺症に悩んだ京都府内の女性（４８）が京都新聞社の取材にオンラインで応じた。倦怠（けんたい）感や頭痛に苦しみ、…,特集/新型コロナウイルス
11/08/2021,京都共栄－京都橘　後半１６分、オウンゴールで先制し喜ぶ京都共栄イレブン（たけびしスタジアム京都）全国高校サッカー選手権京都大会は７日、たけびしスタジアム京都で準決勝２試合が行われた。初優勝を目指す京都共栄は、２連覇中だった京都橘を１―０で破った。３年ぶりの頂点を狙う東山は６―０で桂に大勝した。京都共栄は後半１６分、ロングスローからオウンゴールを誘って先制した。鋭い出足で相手にプレッシャーを掛け、無失点で競り勝った。東山は前半１５分にＭＦ真田のロングシュートで先制し、前半だけで３点を奪った。後半もＤＦ井上のゴールなどで３点を追加して快勝した。,スポーツ
11/08/2021,学生による宣誓が行われた海上保安学校の入学式（舞鶴市長浜）京都府舞鶴市長浜の海上保安学校で６日、秋の入学式があった。船舶運航システム課程２１５人が海上保安官への一歩を踏み出した。同校では春と秋に入学式があり、１年間の同課程では航海、機関、主計コースに分かれる。新型コロナウイルス感染防止のため、入校前と到着時に全員がＰＣＲ検査を受けて陰性が確認された。式では学生の名前を読み上げて任命をした後、入学生代表の狩俣美穂さん（２２）が「知識技能の修得に励み、心身を鍛える」と宣誓。江口圭三学校長は「海から社会に貢献する気持ちが重要」と式辞を述べた。海洋高（宮津市）出身の須藤智也さん（１８）は「昔から海が好き。密漁に悩む漁師を知り、取り締まる海上保安官を志した」と話した。,社会
11/08/2021,本能寺の変の後、徳川家康が大阪から領地の三河（愛知県）へ逃れた「伊賀越え」について郷土史家らが講演する集い「最新研究・神君伊賀越え」が６日…,文化・ライフ
11/08/2021,昨年の「今年の漢字」に選ばれた「密」を揮毫する森貫主（2020年12月4日、京都市東山区・清水寺）＝代表撮影日本漢字能力検定協会（京都市東山区）は、１２月６日まで「今年の漢字」を募集している。スマートフォンやはがきで応募でき、最多得票の漢字が１２月１３日に清水寺で揮毫（きごう）される。協会によると、歴代の漢字は、その年の重大ニュースに関連するものが多い。五輪関連では「金」はシドニー五輪が開催された２０００年などに過去３回選出。また東京五輪の開催が決定した２０１３年には「輪」が選ばれた。昨年の応募総数は２０万８０２５票で、最多の「密」は２万８４０１票。世相を表す漢字一字と理由、必要事項を明記し、特設サイトかはがき、全国１５００カ所以上に設置された応募箱から申し込む。詳しくは「今年の漢字」応募サイトに記載。,社会
11/08/2021,男子第７２回、女子第３８回の京都府高校駅伝が７日、丹波自然運動公園陸上競技場を発着する男子７区間４２・１９５キロ、女子５区間２１・０９７５キロで行われ、男子は洛南が２時間５分２４秒の大会新で７年連続２８度目の優勝を果たし、全国高校駅伝（１２月２６日・京都市）の出場を決めた。女子は立命館宇治が１時間９分３０秒で３４年連続３６度目の優勝を飾り、３３年連続の全国出場を決めた。男子の２位は京都外大西、３位は桂。女子の２位は京都外大西、３位は京都光華だった。男子は新しいコースで実施され、洛南は全７区間で区間賞を獲得、従来の大会記録を２１秒短縮するタイムで圧勝した。女子の立命館宇治も全５区間で区間賞を獲得。４区西沢が区間タイ記録の９分４１秒をマークした。男女とも上位６校が近畿大会（２８日・兵庫県南あわじ市）に出場する。,スポーツ
