01/17/2022,シャープは17日、悪意のあるプログラム（マルウェア）などによるサイバー攻撃を遮断するネットワークの中継装置（スイッチングハブ）を1月下旬に発売すると発表した。自動セキュリティーリポート機能を付随し、脅威の検出状況を数値やグラフで表示する。価格はオープンで、サイバーセキュリティー管理が遅れている中小企業などを中心に納入を目指す。セキュリティースイッチ「BP-X1PL01」は企業内のネットワークにサイバー攻撃を検知すると、発信元の端末を特定し、有害な通信のみを社内ネットワークから遮断する。クラウド上のシステムから社内端末の稼働状況を常にモニタリングし、異常発生時にはネットワーク管理者にメールで通知する。同日、シャープはネットワークの設計から、ルーター設置と初期設定、開通後の監視や保守サービスまでを一貫で提供するVPN（仮想私設網）設定サービスを3月初旬から始めることも明かした。,関西,シャープ、サイバー攻撃を遮断するスイッチングハブ,https://www.nikkei.com/article/DGXZQOUF174R00X10C22A1000000/
01/17/2022,衆参両院は17日、常任、特別委員長人事を決めた。参院では3つの新たな特別委員会を設置した。地方創生・デジタル特別委を設けデジタル庁の関連分野をより集中的に審議する。ほか消費者問題、政府開発援助（ODA）・沖縄北方の両特別委を新設した。新任は以下の通り。（敬称略）〈衆院〉◇特別委員長　科学技術=手塚仁雄［立］〈参院〉◇常任委員長　農林水産=長谷川岳［自］◇特別委員長　政府開発援助・沖縄北方=青木一彦［自］▽地方創生・デジタル=古川俊治［自］▽消費者問題=舟山康江［国］,政治,地方・デジタル委員長に古川氏　参院,https://www.nikkei.com/article/DGXZQOUA171PF0X10C22A1000000/
01/17/2022,厚生労働省は2022年度から、保育所が2人以上の看護師を配置する際の補助金を年1058万円と現行の2倍に拡充する。医療ケアが必要な子どもを受け入れられる保育施設を増やす狙いだ。国と自治体の負担配分も見直し、自治体側の負担を抑えて全国への普及を目指す。「保育対策総合支援事業費補助金」ではこれまで看護師の配置人数にかかわらず、施設あたり一律で年529万円を補助していた。1人分相当の人件費として見込ん...,経済,看護師複数の保育所、補助金2倍　「医療的ケア児」支援,https://www.nikkei.com/article/DGXZQOUA1487L0U2A110C2000000/
01/17/2022,コニカミノルタとNECは17日、地域を限定した高速通信規格の「ローカル5G」を通じて自動搬送車（AGV）を制御する技術を開発したと発表した。コニカミノルタの画像AIと、NECが整備したローカル5Gの通信環境と複数のロボットを制御するソフトウエアを用いる。今後、実用化に向け両社の製造現場などで実証を重ねる。同日、コニカミノルタの大阪府高槻市の研究開発拠点でこのシステムを使って2台のAGVが協調して動く展示が公開された。工場などで部品を作業場まで運ぶ用途などを想定する。AGVにコニカミノルタの画像AIを搭載し、AGVのカメラで撮影した画像から周辺の障害物を検知。サーバーで動くNECのロボット制御ソフトにAIの分析結果を送り、安全なロボットの動き方を導き出す。AGVはソフトの指示に基づいて障害物にぶつからないように動く。サーバーとAGVは大容量のデータを少ない遅延でやり取りできるローカル5Gで通信する。コニカミノルタとNECはローカル5Gを活用したデジタルトランスフォーメーション（DX）推進に向け2020年から連携している。コニカミノルタのIoTサービスPF開発統括部で統括部長の岸恵一氏は「将来的には100台以上のAGVやアーム型ロボットなどを協調管理できるようにしたい」と話す。,5G,自動搬送車、5G通じ制御　コニカミノルタとNEC,https://www.nikkei.com/article/DGXZQOUC173RM0X10C22A1000000/
01/17/2022,大手予備校は17日までに、大学入学共通テストの予想平均点（速報値）を公表した。地理歴史と公民を1教科とした文系の5教科8科目型は河合塾が513点で、ベネッセ・駿台が505点。理系の5教科7科目型は河合塾が522点、ベネッセ・駿台が511点だった（いずれも900点満点）。主な科目別予想平均点は次の通り（国語は200点、理科の基礎は50点、その他は各100点満点）。【河合塾】英語・リーディング62点▽英語・リスニング60点▽国語107点▽数学Ⅰ・A38点▽数学Ⅱ・B42点▽世界史B64点▽日本史B54点▽地理B58点▽現代社会64点▽倫理61点▽政治・経済57点▽倫理、政治・経済70点▽物理基礎31点▽化学基礎28点▽生物基礎24点▽地学基礎34点▽物理58点▽化学49点▽生物47点▽地学49点【ベネッセ・駿台】英語・リーディング59点▽英語・リスニング58点▽国語107点▽数学Ⅰ・A43点▽数学Ⅱ・B50点▽世界史B64点▽日本史B53点▽地理B59点▽現代社会56点▽倫理68点▽政治・経済53点▽倫理、政治・経済67点▽物理基礎32点▽化学基礎29点▽生物基礎25点▽地学基礎35点▽物理60点▽化学48点▽生物48点▽地学48点〔共同〕,大学,共通テスト平均点、文系500～510点台　大手予備校予想,https://www.nikkei.com/article/DGXZQOUE1768P0X10C22A1000000/
01/17/2022,日米両政府は16～17日、岸田文雄首相とバイデン米大統領が21日にオンラインで協議すると発表した。岸田政権発足後、初めて一定の時間を確保して話す場となる。中国が威圧的行為を繰り返す台湾海峡での有事のリスクに備え首脳間で意見をすりあわせる。米ホワイトハウスは16日の声明で「自由で開かれたインド太平洋という共通のビジョンを推進する」と記した。松野博一官房長官は17日の記者会見で「日米同盟の揺るぎない絆を世界に示す」と語った。2021年4月の菅義偉前首相とバイデン氏の首脳会談では共同声明に「台湾海峡の平和と安定の重要性」を明記した。台湾への言及は52年ぶりで両政府の有事への危機感を示した。岸田首相もバイデン氏との認識の共有を急ぐ。北朝鮮によるミサイル開発や拉致問題、ウクライナ情勢なども議題にする。新型コロナウイルス対策や気候変動問題もとりあげる。環太平洋経済連携協定（TPP）にも議論がおよぶ可能性がある。首相は17日の施政方針演説で「バイデン氏と早期に会談し、日米同盟の抑止力・対処力を一層強化する」と訴えた。首相は早期訪米を目指したが、新型コロナの変異型「オミクロン型」の感染拡大でオンラインに切り替えた。施政方針演説では「未来への理想の旗を掲げつつ現実を直視する」と述べ「新時代リアリズム外交を展開する」と強調した。中国については「主張すべきは主張し責任ある行動を強く求めていく」と言及した。22年に日中国交正常化50周年を迎えるのに触れ「建設的かつ安定的な関係の構築を目指す」と力説した。この書籍を購入する（ヘルプ）：      Amazon,政治,台湾有事に備え　日米首脳が21日にオンライン協議,https://www.nikkei.com/article/DGXZQOUA173QT0X10C22A1000000/
01/17/2022,17日の新興企業向け株式市場で東証マザーズ指数は3日続落し、前週末比12.72ポイント（1.51%）安い832.06で終えた。連日で昨年来安値を更新し、2020年5月以来およそ1年8カ月ぶりの安値となった。米国の金融引き締めへの警戒感から投資指標面で割高感のある成長（グロース）株売りが続いている。きょうは中小型株の軟調さも目立った。BASEやそーせい、HENNGEが下落した。一方、4月からの新市場区分で最上位の「プライム」市場への変更を申請したと発表したメルカリは3%超上昇した。フロンテオやEnjinも買われた。日経ジャスダック平均株価は3日続落した。終値は前週末比22円24銭（0.59%）安い3762円92銭だった。ジャスダック市場の売買代金は概算で516億円、売買高は5317万株だった。ウエストHDやセリア、フルヤ金属が下落した。半面、CSランバーや芝浦電子、セルムは上昇した。〔日経QUICKニュース（NQN）〕,国内株概況,新興株17日　マザーズは1年8カ月ぶり安値、ジャスダック3日続落,https://www.nikkei.com/article/DGXZASS0ISST2_X10C22A1000000/
01/17/2022,17日のJPX日経インデックス400は3営業日ぶりに反発した。終値は前週末比94.09ポイント（0.53%）高の1万7904.91だった。最近の下落ピッチが急だったのを受けて、自律反発狙いの買いが優勢だった。外国為替市場で円安・ドル高が進んだのも支えとなった。清水建やINPEXが上げ、東映アニメやアウトソシンが下げた。〔日経QUICKニュース（NQN）〕,国内株概況,JPX日経400大引け　3日ぶり反発　94ポイント高の1万7904,https://www.nikkei.com/article/DGXZASFL17I05_X10C22A1000000/
01/17/2022,日本郵船傘下で混載貨物（フォワーディング）を手掛ける郵船ロジスティクス（東京・品川）は17日、グループ全体で2050年までに温暖化ガス排出量の実質ゼロを目指すと発表した。世界的に脱炭素の流れが加速する中、30年までに温暖化ガス排出量の実質ゼロにつながるサービスの提供を始める。具体的なサービスは未定だ。郵船ロジスティクスは陸上から航空・海上輸送まで様々な輸送を担っている。温暖化ガス排出量を実質ゼロにする目標設定に伴い、22年春には今後の取り組みを示す「郵船ロジスティクスグループ ESGストーリー」を公表する計画だ。日本郵船は21年9月、50年までにグループ全体で外航海運事業の温暖化ガス排出を実質ゼロにするとの目標を掲げている。国土交通省によると、19年度の国内の二酸化炭素（CO2）排出量のうち、運輸部門は約2割を占める。脱炭素社会の実現には運輸部門の削減が求められている。,サービス・食品,郵船ロジ、2050年に温暖化ガス排出実質ゼロ,https://www.nikkei.com/article/DGXZQOUC173V90X10C22A1000000/
01/17/2022,17日の東京株式市場で日経平均株価は3営業日ぶりに反発し、前週末比209円24銭（0.74%）高の2万8333円52銭で終えた。最近の下落ピッチが急だったのを受けて、自律反発狙いの買いが入った。外国為替市場の円安・ドル高もあり、日経平均の上げ幅は一時300円を超えたが、利益確定や戻り待ちの売りが上値を抑えた。日経平均は前週末14日までの2営業日で600円超下落しており、14日には日銀が約3カ月ぶりに株価指数連動型上場投資信託（ETF）を買い入れた。2万8000円近辺まで下げていたことで機関投資家や個人投資家の買いも入り、主力株や値がさ株を中心に上昇した。外為市場で円相場が1ドル=114円台半ばまで下落し、輸出採算の改善を見込んだ買いも相場の支えとなった。自動車株などが買われ、トヨタは連日で上場来高値を更新した。中国の主要経済統計の発表が日本時間午前に集中したが、市場予想比での結果はまちまちで日経平均は伸び悩んだ。国内で新型コロナウイルスの感染が急増し続けており、東京都などに「まん延防止等重点措置」の適用拡大が見込まれるのも上値を重くした。東証株価指数（TOPIX）は3営業日ぶりに反発し、前週末比9.05ポイント（0.46%）高の1986.71で終えた。JPX日経インデックス400も3営業日ぶりに反発した。東証1部の売買代金は概算で2兆3178億円。売買高は9億9587万株だった。東証1部の値上がり銘柄数は962、値下がりは1120、変わらずは103だった。大成建や清水建が上昇したほか、NECや富士通が買われた。アステラス、オリンパスも高い。半面、東邦鉛や大平金、JFEなど下落した。〔日経QUICKニュース（NQN）〕,国内株概況,東証大引け　3日ぶり反発　自律反発狙い、円安も支え,https://www.nikkei.com/article/DGXZASS0ISS16_X10C22A1000000/
