11/07/2021,職人の手で漬け込まれる聖護院かぶ（６日午前８時４３分、京都市伏見区・大安本社工房）京都の冬の味覚「千枚漬け」の漬け込み作業が本格化している。「立冬」前日の６日、京都市内の漬物会社では、法被姿の職人が手作業で真っ白な「聖護院かぶ」を薄くスライスし、木製のたるに漬け込むなど昔ながらの製法を披露した。千枚漬けは寒さでカブラの甘さがひときわ増す立冬の頃から仕込むのが最良とされる。作業は歳暮や正月に向けて最盛期を迎える。甘酸っぱい香りが漂う伏見区の「大安」本社工房では、職人が「シャッ、シャッ」と小気味よい音を響かせながらカブラを包丁かんなで厚さ２・６ミリに削り、扇状にたるに敷き詰めた。３日間塩漬けし、北海道産の昆布や調味液に漬けてさらに２日間置くという。大角安史社長（４８）は「新型コロナウイルスの影響で出荷量が読めないが、昨年よりは多く仕込み、たくさんの人に味わってもらいたい」と話した。京都地方気象台によると、６日の京都市内の最低気温は９・３度と平年並み。内陸部など冷え込むところがあるものの、７日以降も平年並みの気温が予想される。,社会
11/07/2021,無電柱化を目指す京都市中京区の三条通（寺町―新町間）の一部区間で６日、社会実験として歩行者天国が始まった。「三条通で遊んでみよし」と題した…,社会
11/07/2021,京都府宮津市由良の海岸に立つ石像。「澤井市造翁像」と台座に刻まれている。澤井市造（１８５０～１９１２年）は由良出身の実業家で明治時代に建設…,社会
11/07/2021,京都府長岡京市で子どもを対象に図書を読み聞かせているグループ「おにぎり文庫」が、防災について学べる紙芝居を完成させた。地元の長法寺小（長法…,社会
11/07/2021,京都府綾部市を舞台とした観光ツアー「まち旅」が、１０月からオンラインで始まった。市民の有志がプランを企画し、里山の魅力を伝える内容などを盛…,社会
11/07/2021,秋の味覚が旬を迎えた１０月中旬の週末。京都縦貫自動車道・京丹波パーキングエリア（ＰＡ）を兼ねる道の駅「京丹波味夢の里」（京都府京丹波町曽根…,社会
11/07/2021,京都府長岡京市と食品メーカー明治が募ったアイス「スーパーカップ」とご当地食材をコラボさせたレシピコンテストで「バニラ香る　お野菜花手水（は…,社会
11/07/2021,今日は、二十四節気の立冬（りっとう）。冬が始まるころとされる。寒くなってくると、食べたくなるチョコレートを使ったパンを紹介したい。無糖のコ…,特集/一日一パン
11/07/2021,京都市役所京都府と京都市は６日、新型コロナウイルスに１０～６０代の男女４人が新たに感染したと発表した。調査中の１人を除いていずれも軽症で、感染経路不明は２人。府内の感染者は計３万５９０３人になった。京都市発表分は市内に住む２人。府発表分は長岡京市の２人で、１９人の陽性が判明している済生会京都府病院（長岡京市）のクラスター（感染者集団）関連。,特集/新型コロナウイルス
11/07/2021,新型コロナウイルスの京都・滋賀の感染状況や相談窓口、予防対策などを随時更新します。,社会
11/07/2021,試し曳きの辻回しで動いた鷹山（６日午後３時３４分、京都府京丹波町）２０２２年の祇園祭・後祭（あとまつり）の巡行復帰を目指す鷹山が６日午後、試し曳（び）きを行った。巨大な車輪が取り付けられた「休み山」がゆっくり動き、１９６年ぶりとなる巡行本番に向けて大きく前進した。この日は安井杢（やすいもく）工務店の京都府京丹波町にある加工場で、作事方や大工方、手伝い方と呼ばれる人たちが縄を巻いて木部を組み上げて完成させた。地元の人たちも加わった試し曳きでは、「エンヤラヤー」と音頭取りの威勢のいい声に合わせて数十人が綱を引くと、車輪をきしませながら十数メートル進んだ。辻回しなどの方向転換も成功した。鷹山保存会の山田純司理事長は「鷹山が長い眠りからさめ、命が吹き込まれたようだ」と話した。懸装品（けそうひん）を全て付けた最終の試し曳きを、来年５月に予定している。    　鷹山は応仁の乱以前から巡行し、江戸時代の文政年間の巡行時に大雨で懸装品が汚損して以降、休み山となった。,観光
11/07/2021,巨費を投じた新型コロナウイルス対策を巡って、そのずさんな契約や管理の実態が、会計検査院の２０２０年度決算検査報告で浮かび上がった。いわゆる「アベノマスク」の全世帯配布といった場当たり的な浪費は看過できない。報告が指摘し、改善を求めた「税金の無駄遣い」は２１０件、総額２１０８億７千万円に上った。コロナ関連は１９～２０年度の７７０事業を検証したが、緊急事態宣言地域の検査ができず、報告に表れた数字は氷山の一角とみられる。布製のアベノマスクは、昨年４月にマスク不足が深刻化した中、当時の安倍晋三首相が１世帯当たり２枚の配布を決断。しかし、送付が遅れる間に品薄が解消されて不要となり、世論の反発を招いたのは記憶に新しい。厚生労働省と文部科学省が計約３億１千万枚を調達した。緊急に確保するため、いずれも業者とは随意契約で、支払総額は約４４２億６千万円だったという。しかし、厚労省分は配布方針の変更などで、今年３月時点で約８千万枚（約１１５億円相当）を抱え、保管費は約６億円に上った。さらに不良品に伴う検品などに約２１億４千万円を要した。見通しが甘く、不良品があった場合の費用負担の措置も定めていなかったのにはあきれる。事業者への持続化給付金事業は再委託が最大で９次請けも繰り返されたことが判明、不正受給も相次いだ。観光支援事業「Ｇｏ　Ｔｏ　トラベル」停止に伴う補償金支払いを巡る不透明な処理や、不具合が起きた接触確認アプリ「ＣＯＣＯＡ（ココア）」のずさんな対応も指摘し、改善を求めた。コロナ関連予算６５兆４千億円のうち、支出されたのは６５％に当たる４２兆５千億円にとどまった。２１年度への繰越額が２１兆７千億円、使途がない不用額も１兆円余りに達した。使い道を決めない予備費として計上されたため、繰越・不用額が膨らんだとみられる。予備費は国会のチェックが不十分になるため、従来、多額の計上は控えられてきた。コロナの緊急性や実効性を重視した判断だろうが、無駄遣いの温床ともなりかねず、さらなる検証が必要だ。全てを不適切と切り捨てるわけにはいかない。とはいえ、財政規律が緩む中、無責任な「お役所仕事」で貴重な公金が浪費されたのは残念と言うほかない。国民から預かった税金を適正、効率的に使うという基本をいま一度肝に銘じてもらいたい。,医療・コロナ
11/07/2021,先月の衆院選ではインターネットを使った発信が重みを増した。新型コロナウイルス流行の影響から、各政党・候補者は会員制交流サイト（ＳＮＳ）や動画の配信などに力を入れ、幅広く政策を訴える手段として定着したようだ。有権者側も選挙情報の入手や投票先選びで活用が広がった。ただ、急速なサービス普及や新技術の登場に、公選法の規定がそぐわない事例も見受けられる。政治への関心や議論を広げるツールとして活用ルールの見直しを検討していく必要があるだろう。ネットを使った選挙活動は２０１３年の公選法改正で解禁され、衆院選は３度目だった。コロナ禍での今回、各政党や候補者は、感染対策のため大勢を集める演説会を避ける代わりに、ネットの拡散力に注目した。党首の第一声をはじめ街頭演説を次々に動画配信し、生中継も行った。個別政策の説明や候補者の動き、懸ける思いなどもＳＮＳで逐次発信し、親しみやすいよう人柄のアピールも目立った。選挙情報会社「選挙ドットコム」の調査では、全候補者のうちツイッターの利用は８１％と１７年衆院選時の６３％から大きく伸びた。有権者の反応に合わせて配信する担当者を置く候補もあり、ネット戦略の重要性は増している。有権者には使いにくい面もある。公選法では、電子メールの送信や転送が違反となる。法改正時には「なりすまし防止」が理由とされたが、その後に利用者が急拡大したＳＮＳのメッセージ機能を使うのは問題なく、整合性を欠くようにみえる。コロナ対策のテレワークで普及したウェブ会議システム「Ｚｏｏｍ（ズーム）」を対話集会で使うには、一般の発言者も連絡先の表示が要るなど煩雑だという。１８歳未満は選挙運動を行えず、候補者のツイッター投稿を選挙目的でリツイート（転載）するのも違反だ。だが、若者ほど身近な情報源や発信手段にネットを使っている。今衆院選では、ネット上で若者から関心事を募り、ハラスメント対策や温暖化防止策など各党の公約を比較する民間サイトも相次ぎ登場。「＃わたしも投票します」と見だしを付け、ＳＮＳで投票を呼び掛ける投稿も広がった。情報セキュリティーや偽情報の拡散防止の対策を図りつつ、政党や候補者と有権者をつなぐ手段として有効活用を進めていくべきだろう。,社会
11/07/2021,細密画や写真、シャドーボックスを通して京都の祭り文化を見つめる展示「都のまつりと松田元の世界」が６日、京都市中京区烏丸通三条上ルのＮＴＴ西…,文化・ライフ
11/07/2021,京都府内の原木シイタケの生産量の６割を占める南山城村で、原木シイタケの農家を巡るツアーが１２月に初めて開催される。　京都山城地域振興社（お…,観光
11/07/2021,京都府京丹波町の町道沿いのイチョウ並木が、見頃を迎えている。色づいた葉が太陽の光を浴びてひときわ鮮やかさを増し、秋の深まりを感じさせている。  　イチョウ並木は,社会
11/07/2021,水揚げされる新鮮な松葉ガニの雄（６日午後１時２分、京都府京丹後市丹後町・間人漁港）日本海の冬の味覚の王者・松葉ガニ（ズワイガニ）漁が６日、一斉に解禁された。京都府北部の京丹後市の２漁港では、漁を終えた船から次々と新鮮なカニが水揚げされた。府漁業協同組合の舞鶴、丹後、網野各支所に所属する底引き網漁船１１隻が５日夜に出港。丹後半島沖約２０～５０キロの漁場で午前０時の解禁と同時に一斉に網を入れた。「間人（たいざ）ガニ」のブランドで知られる京丹後市丹後町の間人漁港では、午前９時すぎから、５隻が次々と帰港した。船員らが雄ガニやコッペガニと呼ばれる雌ガニを船の水槽から移し、初競りに向けて形や大きさ別に手際良くより分けた。「蓬莱丸」は雄約３２０匹、雌約４９００匹を水揚げしたといい、船長の池田満さん（３７）は「雌は例年より多かったが、雄がちょっと少なくて残念」と初日の漁を振り返り、「穏やかな海でいい漁を続けられれば」と願っていた。初競りは府漁協の舞鶴、間人、網野の３市場で午後から行われた。漁期は雄ガニが来年３月２０日、雌ガニは今年末まで。,社会
11/07/2021,京都府庁京都府と京都市は６日、新たに４人の新型コロナウイルス感染者を確認したと明らかにした。京都市が２人、それ以外の京都府が２人だった。府内の感染者は計３万５９０３人となった。,医療・コロナ
11/07/2021,師走の京都・南座（京都市東山区）「顔見世興行」を前に、歌舞伎役者の名前を看板に墨書する「まねき書き」が進んでいる。６日は、京都育ちの看板役…,文化・ライフ
11/07/2021,木々の色づきが日ごとに深みを増している。赤や黄に染まる光景を眺めに出掛けることを「紅葉狩り」と呼ぶ。ミカン狩りや潮干狩りのように採集するこ…,文化・ライフ
11/07/2021,全日本大学駅伝が７日、名古屋市の熱田神宮から三重県伊勢市の伊勢神宮までの８区間１０６・８キロのコースで行われる。全国から２５チームが参加し…,スポーツ
11/07/2021,京都府宮津市の城﨑雅文市長と与謝野町の山添藤真町長は連名で「気候非常事態宣言」を発表した。気候変動による多くの自然災害の発生をふまえ、環境…,社会
11/07/2021,京都府亀岡市出身の宇宙航空研究開発機構（ＪＡＸＡ）の主任研究開発員、後藤大亮さん（４５）の特別講演会がこのほど、京丹波町曽根の京都トレーニ…,社会
11/07/2021,淀川をはさんだ大山崎と橋本（京都府八幡市）、淀（京都市伏見区）の水運や交通をテーマにした歴史講演会がこのほど、京都府大山崎町大山崎のふるさ…,社会
11/07/2021,京都府久御山町と日産自動車、京都日産自動車（京都市南区）、日産京都自動車大学校（久御山町林）は、災害時に電気自動車を活用する連携協定を府内…,社会
11/07/2021,＜京都＞ 【歩行者妨害】東山署＝,社会
11/07/2021,サンガスタジアム京セラサンガスタジアム京セラ（京都府亀岡市）で６日、ｅスポーツゾーンとＶＲ・フィットネスゾーンがグランドオープンする。同日午前１０時から午後５時まで記念イベント「スタジアム　ＦＡＮ　Ｄａｙ」が開かれ、ｅスポーツを無料で体験できるほか、スタジアム内を巡るスタンプラリーやビアガーデンなどもある。    　ｅスポーツゾーンは通常は１時間３００円（大学生２５０円、中高生２００円、小学生以下１５０円）で格闘系やパズル系、スポーツ系など２０種類以上のｅスポーツをプレイできる。これまで１０台だった高性能パソコンが計４１台に増設されたほか、ｅスポーツの対戦動画を配信できる部屋なども整備された。    　フードコートでは「季節外れのビアガーデン」を開催し、有料で子どもが遊べるキッズパークもある。,スポーツ
11/07/2021,※市外局番がない場合は「０７５」です□１１月７日掲載　大阪芸術大映像学科・歴代学生映画 上映会「ふたつの環」（四井浩一監督）　１１月１０～…,文化・ライフ
