02/25/2022,親族は無事なのか。美しい首都キエフの街はどうなるのか－。ロシア軍がウクライナへ侵攻した２４日、京都に暮らすウクライナ出身者や同国とゆかりの深い市民は、不安ともどかしさを抱えながら情報収集に追われた。  　キエフのバレエ学校やバレエ団と親交が深い寺田バレエ・アートスクール（京都市左京区）の高尾美智子校長（８２）は、「最近までキエフは穏やかで大丈夫と聞いていたのに。今は現地の様子が分からなくて、とにかく心配」とテレビニュースを見つめた。  　同校は１９７５年にキエフの国立バレエ学校と姉妹校提携を締結。研修旅行として生徒を現地に派遣するほか、現地の生徒を京都に招いて合同公演を開くなど交流を続けてきた。現在は…,社会,「あの美しい街が…」キエフと親交深い京都のバレエスクール、校長の思い,https://www.kyoto-np.co.jp/articles/-/738609
02/25/2022,女性や男性に対する思い込みによる発言が許せるかどうかをシールで投票する試みが２月末まで、京都府向日市寺戸町の女性活躍センター「あすもあ」で行われている。  　人との接触が減るコロナ禍で、他者の気持ちを知る機会をつくろうと、あすもあでは昨夏から、男女共同参画やＬＧＢＴなどをテーマに、来館者が自由に意見を書き込める掲示板を設けている。  　１階ロビーの掲示板では,特集/Ｏｕｒ　Ｖｏｉｃｅｓ ～ 性を考える ～,「主婦って暇でしょ」「男が育休で何するの」許せない発言は?　京都・向日でシール投票中,https://www.kyoto-np.co.jp/articles/-/738207
02/25/2022,親族は無事なのか。美しい首都キエフの街はどうなるのか－。ロシア軍がウクライナへ侵攻した２４日、京都に暮らすウクライナ出身者や同国とゆかりの深い市民は、不安ともどかしさを抱えながら情報収集に追われた。  　「とにかく今は親族や友人の安否が心配」。ウクライナの首都キエフ出身で京都市国際交流協会職員のシガル・オレーナさん（４５）＝左京区＝は表情を曇らせる。  　現在、父母はウクライナ国外に住むが、母のいとこがドネツク州の都市マリウポリに暮らす。ロシアの軍事作戦の知らせを受けてメールを送ったが、「返信は来ていない」。  　生まれ育ったキエフは、文化施設が多く緑豊かな美しい街という。「伝統と新しさが共存し、京都と似ている」。友人の多くが今もキエフに住む。  　シガルさんは現地の大学で日本語を専攻し、,社会,「とにかく親族や友人の安否が心配」　京都在住のウクライナ出身女性の思いとは,https://www.kyoto-np.co.jp/articles/-/738606
02/25/2022,シカを捕らえる箱わなの仕組みについて猟師の男性から説明を受ける参加者（南丹市日吉町中世木）京都府南丹市日吉町中世木で２３日、シカを題材にしたイベントがあった。参加者はシカを捕らえるわなの仕組みや猟師が高齢化している現状、さまざまな味わい方ができるシカ肉の特徴を聞き、獣害の現状やジビエ（野生鳥獣肉）への関心を深めた。   　住民でつくる中世木ビジョン委員会が猟や獣害について知ってもらおうと開催。南丹、亀岡市から２０人が参加した。     　地元でわな猟を手掛ける男性が講師となり、地域の野生動物についてシカによる被害が多いのに加え、近年はアライグマも目立つと述べた。豚熱（ＣＳＦ）の広がりで、最近はイノシシが減っていることも伝えた。男性は「猟師が高齢化している。免許を取る人が増えてほしい」と話した。     　参加者は山麓付近に仕掛けられた鉄筋製の箱わなを見学し、シカなどが中に入り込んで針金に触れると入り口が閉まる仕組みが実演された。近くの公民館ではシカ肉の説明もあり、筋を切るように包丁を入れ、ごま油で低温で焼くとおいしく味わえると紹介された。     　中学３年の男子生徒は（１５）は「自給自足の暮らしに興味がある。猟の話を聞き、面白そうだなと思った」と語った。同委員会のメンバーは「猟への関心が高まったと思う」と喜んでいた。,社会,シカと人間、どう関わる？　猟、獣害、ジビエ…現場で学ぶ　京都・南丹,https://www.kyoto-np.co.jp/articles/-/737907
02/25/2022,深山幽谷に住まう中国の仙人たち。人智を超えた術を手に、不老長寿の彼らに吉祥の祈りが捧げられます。一人一人の姿をたどると…。,特集/THE KYOTO,優美で奇天烈 仙人像日本のエレガンス千總460年 #43,https://www.kyoto-np.co.jp/articles/-/734052
02/25/2022,南禅寺畔で400年続く老舗料亭「瓢亭」。移ろう季節に心を寄せ、今日もまた、もてなしの花があたたかく客を迎える。,特集/THE KYOTO,Rhythms,https://www.kyoto-np.co.jp/articles/-/724282
02/25/2022,京都府は２４日、新型コロナウイルスの感染対策に計約１２７億円を追加する本年度一般会計補正予算案を発表した。流行「第６波」が高止まりし、まん…,社会,京都府、新型コロナ対策に127億円の追加予算案　PCR検査支援など,https://www.kyoto-np.co.jp/articles/-/738608
02/25/2022,京都府南丹市美山町芦生で起きた府道の崩落で、通行不能になった現場を回避する仮道の開通時期が、当初予定の２５日から、３月中旬ごろにずれ込む見…,社会,京都・美山芦生の道路崩落、仮道開通に遅れ　大雪影響、３月中旬ごろか,https://www.kyoto-np.co.jp/articles/-/738226
02/25/2022,展示会場で、多様な素材の部品を板に貼り付けた作品の上を歩く光島さん（京都市北区・アトリエみつしま）視覚障害者が制作した美術作品を鑑賞する「かたち・かんじる・モザイク展」が、京都市北区の北大路大宮通近くのギャラリー「アトリエみつしま」で開かれている。足や手で触れて感触や形状を楽しめるユニークな作品が展示されている。   　京都市を拠点に活動する「視覚に障害のある人とつくるアートプロジェクト実行委員会」が初めて開催した。     　会場には、アトリエみつしまで活動する当事者の光島貴之さん（６８）の立体作品約３０点が並ぶ。木製の板に金属部品やタイル、スポンジなどを貼り付けられている。来場者は作品の上を歩くことで、独特な形状や硬軟、イメージなどを体感することができる。     　このほか、京都府立盲学校の生徒とモザイク作家が多様なタイルで装飾した、高さ３メートルほどの小屋も展示している。無料。３月１８日まで。午後０時～６時。月曜休館。,社会,足や手で触れてアート感じて　京都で視覚障害者制作の美術展,https://www.kyoto-np.co.jp/articles/-/735515
02/25/2022,こどもみらい館（京都市中京区）は、遊び場「こども元気ランド」の利用について、３月２３日から平日も事前予約制に変更する。新型コロナウイルスの…,主要,京都・こどもみらい館の遊び場「こども元気ランド」　平日も事前予約制に,https://www.kyoto-np.co.jp/articles/-/737382
