03/19/2022,＜京都＞ 【歩行者妨害】上京署＝,社会,20日の主な交通取り締まり,https://www.kyoto-np.co.jp/articles/-/746417
03/19/2022,寄せられた食品を手にする由良さん（左）と千阪さん＝京丹波町蒲生・ファミリーマート京丹波蒲生店家庭で余った食べ物を、経済的に苦しい家庭など、必要とする人たちに届ける「フードドライブ」の取り組みを、京都府の京丹波町社会福祉協議会が大手コンビニ・ファミリーマート（東京都）と連携して始めた。支援につなげるとともに、食品ロスの削減に役立てる。同町蒲生のファミリーマート京丹波蒲生店に回収ボックスを設置。来店者に、常温保存が可能で未開封など、条件を満たした食品を入れてもらう。同協議会が週１回、寄付された品を集め、定期的に各世帯へ渡す。２月中旬にスタートし、これまでにインスタントラーメンやカレーのルー、のり、どんぶりのもとなどが寄せられている。同協議会の由良賀代子会長は「互いに助け合う風土が生まれたらうれしい。ぜひ地域の人に協力してほしい」と話す。同店の千阪知江店長は「常連の方などが届けてくれる。取り組みが広がるといいと思う」と期待する。,文化・ライフ,家庭で余った食品をコンビニで回収　困窮世帯支援、食品ロス削減に,https://www.kyoto-np.co.jp/articles/-/750493
03/19/2022,京都市ＰＴＡ連絡協議会（市Ｐ連）が、全国組織の日本ＰＴＡ全国協議会（日Ｐ）からの退会を検討していることが１８日分かった。毎年約８千人を集め…,社会,「京都市ＰＴＡ連」が全国組織から退会検討　「これ以上、負担増やせない」,https://www.kyoto-np.co.jp/articles/-/753403
03/19/2022,今夏の参院選で京都選挙区（改選数２）を「最重点区」と位置付ける日本維新の会の候補者選びが関心を集めている。自民党京都府連が政治資金問題で揺…,社会,参院選の京都選挙区、維新参戦で「最大注目区」　候補者選び「最終段階」　,https://www.kyoto-np.co.jp/articles/-/753271
03/19/2022,精華町役場京都府精華町教育委員会は１８日、木津川市内で万引したとして窃盗容疑で逮捕された教育部学校教育課の男性主査（３０）を停職６カ月の懲戒処分にした。主査は同日、依願退職した。同町教委によると主査は昨年１１月１９日、同市内の商業施設で電気ケトル１個（７６７８円）を盗んだという。１月１２日に木津署に逮捕され、木津簡裁から今月８日付で罰金４０万円の略式命令を受けた。川村智教育長は「あってはならない不祥事を起こし町民の信頼を損なうこととなり、心よりおわびを申し上げる」とコメントを発表した。,社会,商業施設で電気ケトル盗んだ京都・精華町教委主査を停職処分,https://www.kyoto-np.co.jp/articles/-/753254
03/19/2022,ウクライナからの避難民の受け入れ態勢を整えるため、京都市などは１８日、「ウクライナ・キエフ京都市民ぐるみ受入支援ネットワーク」を立ち上げた…,社会,ウクライナ避難民受け入れへ京都市態勢準備　通訳ボランティアら募る,https://www.kyoto-np.co.jp/articles/-/753208
03/19/2022,任期満了に伴う京都府知事選（２４日告示、４月１０日投開票）が迫る。山積する府政課題に焦点を当て、府民の思いに耳を傾けた。■「このままの姿で…,社会,憩いの「京都府立植物園」、揺れる未来像　府計画に「商業化はおかしい」,https://www.kyoto-np.co.jp/articles/-/753120
03/19/2022,新型コロナウイルスの集団感染で選抜高校野球大会の出場を辞退した京都国際の小牧憲継監督が１８日、大会本部を通じて「子どもたち一人一人のケアが…,社会,センバツ辞退の京都国際「子どもたち一人一人のケアが大事」　監督がコメント,https://www.kyoto-np.co.jp/articles/-/753092
03/19/2022,京都市営地下鉄の駅でたばこや新聞、軽食などを販売してきた二つの売店が今年に入り、相次いで閉店した。駅構内に競合のコンビニが増えていたところ…,社会,京都市営地下鉄の駅売店、相次いで姿消す　「心苦しいが限界だった」理由,https://www.kyoto-np.co.jp/articles/-/752843
03/19/2022,バスケットボールＢリーグ１部の滋賀レイクスターズは１９、２０日に草津市のＹＭＩＴアリーナで行う京都ハンナリーズとの試合をＰＲするユニークな…,社会,「滋賀、勝ってるやん」　“滋京ダービー”へ、レイクスがアピールポスター,https://www.kyoto-np.co.jp/articles/-/750557
