11/04/2021,三菱地所はスマートフォンアプリなどを使い自宅の家電や住設機器をまとめて操作できるサービスを開発した。複数のメーカーの商品に対応しており、東京都港区に建てた賃貸マンションに初めて導入する。入居者の利便性を高めるソフト面の強化策として導入物件を広げつつ、競合他社へのシステムを販売することも検討する。新サービスは「HOMETACT（ホームタクト）」。三菱地所が専用システムなどを開発し、当初は給湯器メーカーのリンナイや非接触のエントランスシステムを手掛けるライナフ（東京・文京）、中国の新興企業など9社と連携する。従来は各メーカーの機器を遠隔操作するにはそれぞれのアプリが必要だった。自社サービスの機能を一定の条件のもとで外部企業に開放するAPI（アプリケーション・プログラミング・インターフェース）連携を使い実現した。利用者はスマホアプリ経由でカギの解錠や、照明やカーテン、エアコンなどを操れる。スマートスピーカーを使うと音声で操作することも可能だ。事前に起床時や帰宅時の状況を設定すると、照明やエアコンなどが自動で設定した明るさや温度になる。5日に入居開始を予定する三菱地所レジデンスの賃貸マンション「ザ・パークハビオ麻布十番」で導入する。利用者の声などを聞きつつ、分譲マンションにも取り入れる方針だ。三菱地所の細谷惣一郎・住宅業務企画部長は「新たな生活インフラとして、入居者の快適な生活を提供していく」と話す。将来は不動産会社や賃貸管理会社に新システムを販売する計画もある。住宅業務企画部の橘嘉宏主事は「サービスに参加する機器メーカーを増やし、米国や中国などIoT先進国で進むスマートホームを日本でも早期に実現する」と語る。,IoT
11/04/2021,韓国で事業展開する外国企業が、来年施行される新たな労働安全法が海外企業の進出先としての韓国の魅力を損なうと警告している。首都ソウルにある米国商工会議所と欧州商工会議所は、来年1月に施行される「重大災害処罰法」がささいな規制違反にも刑事罰を科すことを懸念している。雇用法の違反から税関申告の記載ミスまで幅広い違反行為で会社が捜査を受けた経営者数人が刑事訴追や出国禁止措置の対象とされ、収監や国外退去...,FT
11/04/2021,【ベルリン=石川潤】ドイツ北部を8月に出港し、インド太平洋地域に到達した独海軍のフリゲート艦「バイエルン」が5日、東京に入港する。独海軍によると、12日まで東京にとどまり、その後、日米豪カナダと20隻の艦船が参加する共同演習などに加わる予定だ。当初は中国を刺激しないため、上海にも寄港することを提案していたが、中国側に拒否された。海外領土を持たないドイツが軍艦をインド太平洋に派遣するのは極めて異例だ。日米豪などの民主主義の価値観が共通する国との連携を強化する狙いがある。中国側と蜜月といわれたメルケル首相の退任が迫るなか、ドイツ外交に変化が目立ち始めた。英国やフランスも同地域への軍艦派遣などを進めている。独政府は2020年9月にインド太平洋外交の指針（ガイドライン）を閣議決定し、日本などとの関係強化に動き始めた。きっかけとなったのが、中国が南シナ海などで覇権主義的な動きを強め、香港、新疆ウイグル自治区で人権問題が浮上したことだ。米中対立が激しくなり、中国に依存しすぎることへの警戒も強まった。ドイツにとって中国は最大の貿易相手国だが、技術移転の強要などへの不満が産業界に広がっている。ドイツ産業連盟（BDI）は21年7月公表のリポートで「貿易による変革という理念は限界に突き当たった」と指摘した。経済で緊密な関係を築けば、自由経済や民主主義が自然に根付くという従来の考え方が甘かったことを認めた。今後の焦点は、メルケル氏の引退後にドイツの対中政策がどう変わるかだ。9月に総選挙を実施したドイツは連立協議の真っただ中で、ドイツ社会民主党（SPD、社民党）、緑の党、自由民主党（FDP）による3党連立が有力となっている。3党が連立の事前協議でまとめた12ページの合意文書に「中国」という文言は一度も登場しない。ただ、権威主義的な国々とのシステム競争を念頭に、民主主義の価値観を共有する国と緊密に連携を進めることが明記された。独ボン大学で国際関係が専門のマクシミリアン・マイヤー氏は「緑の党とFDPはここ数年、中国に対してメルケル政権と異なる姿勢を打ち出してきた」と話す。緑の党は人権を、FDPは厳格な自由市場のルールを強調する立場で、両党が参加する新政権は中国により厳しい姿勢を採る可能性があるという。ただ、新政権が経済的な不利益を覚悟してまで、どこまで人権などの原則論を貫けるかは不透明だ。独中経済の深い関係は一夜では変わらない。実際にはフランスなどと足並みをそろえつつ、欧州全体での行動を探るとの見方が多い。第1党になった社民党と同党の首相候補、ショルツ財務相は親欧州の立場だ。ドイツにとってインド太平洋は遠い。今回の軍艦派遣は台湾海峡は通らず、南シナ海だけを通過する見通しだ。「パートナーとともに旗を掲げる」（クランプカレンバウアー国防相）と言うが、中国を過度に刺激したくないという思惑もにじむ。,中国・台湾
11/04/2021,【ワシントン=大越匡洋】米連邦準備理事会（FRB）は11月から量的緩和の縮小（テーパリング）に着手し、100年に1度とされる新型コロナウイルス危機に応じた異例の金融緩和策の正常化に挑む。長引く高インフレは利上げをせかす圧力となり、政策修正の難度を高めた。緩和マネーに慣れた金融市場の地力を試す転機となる。「後手に回ってない」。FRBのパウエル議長は3日、米連邦公開市場委員会（FOMC）後の記者会見...,経済
11/04/2021,村田製作所は4日、長野県小諸市の通信部品工場に新棟を建設すると発表した。投資額は約57億円。2022年12月末に完成する計画で、電子部品を組み合わせたモジュール製品を生産する。スマートフォンやタブレット端末などに使われ、高速通信規格「5G」の普及などに伴う需要増加に対応する。新棟を建設するのは生産子会社の小諸村田製作所（同市）の工場。新棟は延べ床面積1万3460平方メートルで、11月に着工する。...,関西
11/04/2021,東京都は4日、新型コロナウイルスの感染者が新たに14人確認されたと発表した。都内の感染者は累計38万1721人となった。直近1週間平均の新規感染者は約19人で前週（約25人）比で75.1%だった。重症者は2人減って12人になった。新たに2人の死亡が確認され、累計の死者数は3154人となった。新規感染者を年代別に見ると、80代が3人と最も多く、10代未満と30代、40代、60代が2人で続いた。65歳以上の高齢者は5人だった。,新型コロナ
11/04/2021,神戸市北区で2017年7月、祖父母や近隣住民ら5人を殺傷したとして殺人や殺人未遂などの罪に問われた無職の男性被告（30）の裁判員裁判の判決で神戸地裁（飯島健太郎裁判長）は4日、「被告は統合失調症の圧倒的な影響下で心神喪失状態だった疑いがある」として無罪を言い渡した。求刑は無期懲役だった。公判で被告は、5人を殺傷したとする起訴内容については「間違いない」と認めた。その上で弁護側は「統合失調症は重度で心神喪失状態だった」と無罪を主張した。検察側は「完全責任能力があれば死刑を選択すべき事案だが、統合失調症で善悪の判断や行動を制御する能力が低下した心神耗弱状態だった」として無期懲役を求刑していた。判決公判の冒頭、飯島裁判長は判決理由を関係者に説明したいなどとして、主文の言い渡しを後回しにした。被告は17年7月16日、神戸市北区の自宅で同居する祖父（当時83）と祖母（同）を包丁で突き刺すなどして殺害。母親（57）を金属バットで負傷させた後、近くに住む女性（当時79）を殺害し、別の女性（69）にもけがをさせたとして起訴された。刑事責任能力については刑法39条で、心神喪失者の行為は罰しないとし、心神耗弱者は刑を減軽すると定められている。〔共同〕,事件・司法
11/04/2021,巨人は4日、東京ドームで全体練習を行い、6日から甲子園球場で行われる阪神とのクライマックスシリーズ（CS）ファーストステージに向けて移動した。原監督は練習前に選手を集め「かなり険しい道になる。でも一歩一歩踏んでいかないといけない。挑戦者という部分では、開き直って大胆に戦えるという利もある」と訓示した。第1戦の阪神の先発は高橋が有力。今季は完封を許すなど2試合で無得点に抑えられており「1点も取っていない投手。目の前の敵をやっつけなければ駄目なわけだから」と雪辱を期した。4番打者の岡本和が左脇腹を気にするようなしぐさを見せて全体練習を外れており、4日は送球動作を避けながらノックを受け、ティー打撃に取り組んだ。原監督は「大阪には一応来る」と遠征には帯同させ、直前まで状態を見極めて出場を判断する方針を示した。〔共同〕,スポーツ
11/04/2021,国連の第26回気候変動枠組み条約締約国会議（COP26）が31日に英グラスゴーで始まった。197の加盟国・地域の首脳や関係閣僚、交渉官らが集まり、地球温暖化対策を話し合う。4日は「エネルギーデー」と題し、有志国連合が石炭火力縮小などを議論する。会議の歴史やポイントを気候変動のデータを使いながら読み解く。COPは「Conference of the Part...,COP26
11/04/2021,ダイキン工業は4日、2022年3月期の連結決算見通しを上方修正し、純利益が前期比30%増の2030億円になりそうだと発表した。従来予想を130億円上回る。半導体不足で他社の空調が品切れを起こす中、半導体を確保して商品供給を続けており需要の受け皿になっている。純利益は4期ぶりに最高益を更新する見通し。営業利益は前年同期比26%増の3000億円（従来予想は2900億円）、売上高は18%増の2兆9300億円（同2...,関西
