11/03/2021,日本経済新聞社は2日、衆院選の結果を受けて、2021年の政党交付金の年間交付額を試算した。自民党は議席を減らし、今年1月時点の算定額より7500万円少ない169億4600万円となった。議席数が4倍ほどになった日本維新の会は19億2200万円で、1億500万円増えた。立憲民主党は400万円減らし、68億8400万円だった。公明党は30億800万円、国民民主党は23億4900万円、社民党は3億900万円、れいわ新選組は1億8100万円、「NHKと裁判してる党弁護士法72条違反で」は1億7千万円となった。制度に反対する共産党は申請していない。各党の交付額は所属国会議員数と、直近の衆院選と過去2回の参院選の得票数によって決まる。1月時点の議員数を基に年間交付額が決まっていたが、10月に衆院選があったため、この衆院選の得票数と投票日翌日時点の議員数が反映される。
11/03/2021,【グラスゴー（英北部）=飛田臨太郎】岸田文雄首相は2日、訪問先の英グラスゴーでバイデン米大統領と初めて対面した。日米同盟の強化に向けて協力を深めると一致した。第26回国連気候変動枠組み条約締約国会議（COP26）の首脳級会合の合間に短時間、言葉を交わした。両首脳は日米が掲げる「自由で開かれたインド太平洋」の実現に向けた連携を確認した。首相は就任翌日の10月5日に初めての電話協議の相手としてバイデン氏と20分ほど話した。その後もバイデン氏との早期の対面での協議に意欲を示していた。首相は改めて早期に首脳会談を開きたい意向で、米国側と日程調整を進める。首相は訪問先のグラスゴーで英国のジョンソン首相やオーストラリアのモリソン首相とも会談を調整している。
11/03/2021,総務省は2日、国政選挙や地方選挙の投票日に駅構内や大型商業施設などで投票できる「共通投票所」の数について48カ所から68カ所に訂正した。前回の2017年衆院選に比べ10倍ほどになった。共通投票所は投票率の向上のため、16年の公職選挙法の改正で設置できるようになり、同年参院選から導入した。
11/03/2021,立憲民主党は枝野幸男代表の辞意表明を受け、年内に代表選を実施する。党内は枝野氏が進めた共産党との共闘路線を継続するか賛否が割れる。旧民主党政権で閣僚を経験していない世代へ交代を求める意見もある。誰が新代表になるかが来夏の参院選戦略を左右する。枝野氏は2017年に旧立民を結党して以降、旧国民民主党と合流した後も含めておよそ4年間代表に就いてきた。交代は初めてとなる。衆院選で共産党などとの選挙協力...
11/03/2021,双日は2日、2022年3月期の連結純利益（国際会計基準）が前期比2.6倍の700億円になる見通しだと発表した。従来予想を170億円上回る。石炭相場の上昇で金属資源が伸びるほか、メタノール需要などが堅調で化学品も好調に推移する。増配も発表した。4～9月期は9円（前年同期は5円）と従来計画から2円引き上げた。期末配は、10月1日に5株を1株にする株式併合を実施しており金額が異なり、従来計画を10円上回る45円とした。株式併合を考慮すると前期比でも大幅増配だ。同日発表した21年4～9月期連結決算は、純利益が前年同期比4.3倍の394億円と同期間で最高だった。金属資源に加え、鉄鋼需要の回復や米国での自動車販売、化学品の好調も寄与した。
11/03/2021,王子ホールディングス（HD）が2日発表した2021年4～9月期連結決算は、純利益が前年同期比4.4倍の455億円だった。新型コロナウイルスまん延前の19年同期を上回り最高だ。東南アジアや国内で産業向けなどの段ボールが伸びた。電動車向け高機能フィルムも好調だ。材料高の影響を慎重にみて22年3月期予想（純利益で前期比41%増の700億円）は据え置いた。今期は原燃料価格の上昇などが営業益を約200億円押し...
11/03/2021,東レは2日、2021年4～9月期の連結純利益（国際会計基準）が前年同期の約14倍の609億円になったと発表した。従来予想を159億円上回る。自動車や家電向けの高機能樹脂などが好調だった。前年同期に計上した米炭素繊維子会社での減損の影響がなくなったことや持ち分法による投資利益の増加や法人所得税費用の減少も寄与した。売上高にあたる売上収益は24%増の1兆630億円。新型コロナウイルス禍による外出自粛の影響を受け衣料品向け繊維の販売減などが影響し従来予想を20億円下回る。東レは22年3月期見通しについて純利益は前期比97%増の900億円、売上収益は19%増の2兆2500億円を計画する。通期業績予想について「現在精査中であり、9日に予定している21年4～9月期決算発表時に公表する」（東レ）としている。
11/03/2021,【ロンドン=篠崎健太】英石油大手BPが2日発表した2021年7～9月期決算は、最終損益が25億4400万ドル（約2900億円）の赤字（前年同期は4億5000万ドルの赤字）だった。天然ガス相場の急騰で、在庫のリスク管理に使うヘッジ取引に会計上の評価損が発生した。特殊要因を除く調整後の純利益は前年同期比39倍の33億2200万ドルとなり、収益力は大きく回復した。【関連記事】本業は回復が鮮明だ。売上高は前年同期比37%増の361億7400万ドル。石油や天然ガスなど資源相場の上昇でエネルギーの販売価格が高まり、精製の利ざやも改善した。本業で稼いだ現金を示す営業キャッシュフローは59億7600万ドルの黒字で、黒字幅が15%増えた。最終損益が赤字になったのは国際会計基準（IFRS）に基づき、販売在庫のリスク管理に使うヘッジ取引で公正価値評価による損失を計上したため。液化天然ガス（LNG）の相場が9月末にかけて急上昇したことで、あらかじめ価格を決める先渡し取引に評価損を計上した。英蘭ロイヤル・ダッチ・シェルも同様の要因で7～9月期は最終赤字になった。収益環境の改善を踏まえ、22年初めにかけて12億5000万ドル規模の自社株買いを追加で実施すると表明した。
11/03/2021,日本維新の会の松井一郎代表は2日、大阪市役所で記者会見し、憲法改正について「来年の参院（選挙）までに改正案を固め、参院選と同時に国民投票を実施すべきだ」と述べた。松井氏は「憲法審査会をボイコットする立憲（民主党）、共産党を待っていても議論は進まない。（与党が）スケジュールを決めないと先延ばしになる」と指摘。参院選を期限とした上で、「そこに向けて各党は憲法改正案をしっかり出すべきだ」と主張した。〔時事〕
11/03/2021,サンリオは2日、2022年3月期の連結経常損益が5億円の黒字（前期は17億円の赤字）になる見通しだと発表した。従来予想を9億円上方修正した。新型コロナウイルスによる緊急事態宣言の発令で店舗のグッズ販売などは落ち込んだものの、卸売りや電子商取引（EC）が好調で利益を押し上げる。売上高は前期比20%増の493億円を見込む。国内物販のほか、中国や欧米でライセンス事業が好調だ。子会社のサンリオエンターテイメント（東京都多摩市）が運営する「サンリオピューロランド」（同）では、緊急事態宣言に伴う入場制限などにより、4～9月期の入場者数が22万人と19年同期比71%減った。10月以降については、「宣言が解除されたが、すぐに来場者が増えるかどうか不安がある。当初計画より保守的に見ている」（中谷隆英常務）という。最終損益は15億円の黒字（前期は39億円の赤字）となる見込み。中国での店舗撤退などによる費用として特別損失10億円を計上し6億円下方修正した。
