01/03/2022,ラグビーの全国大学選手権は２日、東京・国立競技場で準決勝２試合を行い、１５大会ぶりに４強入りした京産大（関西１位）は３０－３７で帝京大（関東対抗戦１位）に逆転負けし、初の決勝進出を逃した。  　京産大は６－１０の前半３０分、ＣＴＢジェイミー・バカラヒ（４年、日体大荏原）のトライ（ゴール）でリード。ＦＢ竹下（３年、東福岡）のＰＧや同ロスタイムにプロップ平野（４年、西陵）のトライで加点し、２３－１０で折り返した。後半は１７分に平野がトライ（ゴール）を決めて３０－２０としたが、反則が増えて劣勢となった。自慢のスクラムも押され、３２分にＰＧで同点、３８分に勝ち越しトライを許した。  ■終盤スタミナ一気に消耗、反則重ね後手に  　優勝候補筆頭の呼び声高い帝京大を、あと一歩まで追い詰めた。相手をなぎ倒す突破や二人がかりのタックル。２３年ぶりに関西を制し、日本一を目指す京産大の意地は…,スポーツ,京産大、初の決勝進出逃す　前半主導権も帝京大にあと一歩　大学ラグビー,https://www.kyoto-np.co.jp/articles/-/703465
01/03/2022,京都府亀岡市下矢田町にある那須与一（与市）堂を題材にしたミュージカル「ＹＯＩＣＨＩ（与市） ＴＨＥ ＭＵＳＩＣＡＬ」が１、２月にガレリアか…,社会,那須与一堂を守りたい　お堂テーマにミュージカル上演へ　京都・亀岡,https://www.kyoto-np.co.jp/articles/-/702563
01/03/2022,２０２０年春。携帯電話が鳴った。また演奏依頼のキャンセルの連絡だった。手帳に毎月１５回ほど記してあるブライダルの演奏依頼に二重線を引く。予定が入ってはまた消す。やがて依頼も途絶え、手帳は真っ黒に。「仕事が全くなくなってしまう」。フルート奏者の三井奈美さん（３８）＝京都府長岡京市＝は不安を募らせていた。  　シングルマザーとして、息子２人を育て上げようと決意を固めたばかり。新型コロナウイルスによる…,社会,コロナ禍「自粛」の荒波　「仲間の光に」地元で起業、フルート奏者の一歩　,https://www.kyoto-np.co.jp/articles/-/702047
01/03/2022,京都大芦生研究林（京都府南丹市）の魅力を伝える仮想現実（ＶＲ）動画を、舞鶴工業高等専門学校（京都府舞鶴市）の学生らが作った。広大な天然林を…,社会,芦生研究林360度体験　魅力伝えるVR動画、京都・舞鶴高専生が制作,https://www.kyoto-np.co.jp/articles/-/701357
01/03/2022,京阪京都交通（京都府亀岡市篠町）は、路線バスの行き先表示器に、サッカーＪ２京都サンガＦＣのＪ１昇格を祝う表示を始めた。亀岡市や京都市、南丹…,経済,回送中の路線バスでサンガ昇格祝う　京阪京都交通が京都・亀岡などで,https://www.kyoto-np.co.jp/articles/-/701229
01/03/2022,福知山藩の初代藩主、朽木稙昌（たねまさ）の父稙綱（たねつな）が祭られている朝暉（あさひ）神社（京都府福知山市内記）の由緒を記した冊子を氏子…,社会,朽木家や朝暉神社の歴史知って　福知山藩初代藩主の父祭る神社の由緒冊子に,https://www.kyoto-np.co.jp/articles/-/701037
01/03/2022,京都の観光業界に深い傷痕を残した新型コロナウイルス禍が収束しないまま、２０２２年を迎えた。新たな変異株「オミクロン株」の世界的な流行など懸念材料は残るものの、ワクチン接種の進展もあり、回復への期待は高まっている。この２年間、観光事業者はこれまでのスタイルを見つめ直し、市民生活や感染対策と両立できる新しい旅の在り方を模索してきた。苦難を乗り越え、本格的な再生の道を進むことができるか。京都の底力が問われる一年が始まる。  　新型コロナウイルス禍は、京都観光の姿を一変させた。活況を支えたインバウンド（訪日客）は早々に姿を消し、国内客の動向も感染の波に翻弄（ほんろう）された。  　新型コロナの影響は、２０２０年２月ごろから顕著に現れ、市観光協会によると、初の緊急事態宣言が発令された４月の主要ホテルの客室稼働率は,観光,コロナで傷ついた京都観光どう再生？　ゲストハウス経営者が見出した活路は,https://www.kyoto-np.co.jp/articles/-/700281
01/03/2022,２０２２年、京都市営地下鉄を３０円、市バスを２０円、それぞれ値上げする計画案が市議会で審議される。早ければ２４年に改定され、値上げ幅は地下鉄で過去最大、市バスは阪神大震災や週休２日制定着による乗客減を理由とした１９９６年以来の規模で、「全国一高い」と称される運賃がさらに高くなる。その背景に何があるのか。  　市交通局は理由を「新型コロナウイルスの感染拡大で乗客が減り、経営が苦しい」と強調する。値上げ計画案には「このままでは経営が破綻し、運行を継続できない」との記述さえある。  　確かに、市バスはコロナの直撃を受けた。外国人観光客増による「観光公害」の批判を受けて車両を約１割増やし、経営拡大が軌道に乗ったところで観光客は消失。膨らんだ運営コストを補うには「改定をお願いするしかない」（同局）。  　だが、,社会,京都市地下鉄の経営難はコロナだけが原因か　観光客依存生んだ甘い見積もり,https://www.kyoto-np.co.jp/articles/-/698170
01/03/2022,ふかふかの大きなソファーに腰掛けるように、生地の上で優雅にたたずむクリームチーズ。その姿が、かわいらしく見えるアングルを探し、シャッターを…,特集/一日一パン,ベーグル　ブルーベリーとクリームチーズ＜ル・プチメック京都大丸店＞,https://www.kyoto-np.co.jp/articles/-/702896
01/03/2022,◆1月4日（火）ＢＳＰ　午前6時45分～7時14分美の壺　「おせち料理」　※2012年12月初回放送「年神様」をお迎えして一緒に頂く、祝い…,文化・ライフ,京都テレビ案内 1月4日　先人たちの底力 知恵泉「ばさら大名」,https://www.kyoto-np.co.jp/articles/-/702476
01/03/2022,新型コロナウイルスの京都・滋賀の感染状況や相談窓口、予防対策などを随時更新します。,社会,新型コロナウイルスの感染状況と生活情報,https://www.kyoto-np.co.jp/articles/-/230287
01/03/2022,全国大学ラグビー選手権に関西王者として出場している京都産業大が２日、東京・国立競技場で行われた準決勝に１５大会ぶりに登場した。創部以来初と…,スポーツ,「15年ぶりの国立うれしい」強豪に健闘で拍手　大学ラグビー、京産大惜敗,https://www.kyoto-np.co.jp/articles/-/703459
01/03/2022,サッカーの全国高校選手権第４日は２日、駒沢陸上競技場など４会場で３回戦８試合が行われ、東山（京都）は３―０で長崎総合科学大付を破り、初めて８強に進出した。４日の準々決勝で青森山田と対戦する。京都勢の８強入りは２０１４年度以来７大会ぶり。 　東山は前半２９分、ＭＦ真田が放ったシュートのこぼれ球をＦＷ藤枝が密集の中で蹴り込んで先制した。後半に押し込まれたが、２３分、ＭＦ阪田のシュートのポストの跳ね返りをＦＷ芦谷が押し込んで追加。３９分には直接ＦＫをＤＦ井上が頭でゴール前に送り、藤枝がヘディングでだめ押しゴールを奪った。  ■東山、次は青森山田と対戦へ「トレーニングの成果を全部ぶつける」  　東山の攻撃陣を引っ張る３年生ツートップが…,スポーツ,東山が初の8強　3年生ツートップ躍動、そろって得点　全国高校サッカー,https://www.kyoto-np.co.jp/articles/-/703462
01/03/2022,ラグビーの全国高校大会は１日、花園ラグビー場で３回戦８試合が行われ、前回準優勝の京都成章は１５―８で大阪桐蔭（大阪第３）に競り勝ち、３大会連続１０度目となる８強入りを決めた。３日の準々決勝に進み、抽選の結果、昨春の選抜大会優勝の東福岡と第１試合で対戦する。  　京都成章は前半１８分にＰＧで３点を先制されたが、同３０分にプロップ森山が逆転トライ。後半は１６分にラインアウトモールからフッカー長島がトライ、２２分にＳＯ大島がＰＧで加点し、粘る大阪桐蔭を振り切った。  　３連覇を狙う桐蔭学園（神奈川）は尾道（広島）を４１－１２で退けた。常翔学園（大阪第１）は石見智翠館（島根）に２０－１２で逆転勝ちし、秋田工、天理（奈良）に続く大会史上３校目の通算１００勝に到達した。ベスト８は全てシード校となった。  　準々決勝の組み合わせは、東福岡―京都成章、長崎北陽台―国学院栃木、常翔学園―東海大大阪仰星（大阪第２）、佐賀工―桐蔭学園（神奈川）に決まった。  ■京都成章「次も自信を持って頑張っていける」  　先発ＦＷの平均体重は京都成章の９４・１キロに対し、大阪桐蔭は…,スポーツ,京都成章が3大会連続8強　FW奮闘「大きい相手に通用」全国高校ラグビー　,https://www.kyoto-np.co.jp/articles/-/703258
01/03/2022,京都府と京都市は２日、２０代～８０代の男女１５人が新たに新型コロナウイルスに感染したと発表した。全員が,医療・コロナ,京都で20～80代の男女15人が新規感染　新型コロナ、2日夜発表,https://www.kyoto-np.co.jp/articles/-/703432
