04/14/2022,京都市京都市北区関西電力送配電のホームページによると、１４日午後９時２５分ごろから京都市北区と上京区の計約１０５０軒で停電が発生している。   　復旧見込みは１４日午後１１時２０分ごろとしている。停電しているのは以下の地域京都市北区   　衣笠荒見町、紫野上柏野町、紫野郷ノ上町、紫野中柏野町、紫野西土居町京都市上京区   　閻魔前町、柏清盛町、柏清盛町寺之内通　千本西入、西五辻北町、西五辻北町千本通　寺之内上る,社会,京都市北区・上京区で約1050軒が停電,https://www.kyoto-np.co.jp/articles/-/772499
04/14/2022,京都府宇治市は新型コロナウイルスワクチンの３回目接種券を、１２～１７歳の計約５１００人に１８日から発送する。国の無料接種事業に、この年齢層…,医療・コロナ,12～17歳の3回目接種券、18日から発送へ　京都・宇治市,https://www.kyoto-np.co.jp/articles/-/770469
04/14/2022,宇治署久御山町宇治署は１４日、京都府久御山町の女性（８４）がキャッシュカードをだまし取られ、口座から１００万円を引き出されたと発表した。特殊詐欺事件として捜査している。同署によると、１４日午前１１時ごろ、全国銀行協会を名乗る男から女性宅に「あなたのクレジットカードを使おうとしている客がいるため、銀行口座が使えなくなった」などと電話があった。女性は指示に従ってキャッシュカード２枚を郵便受けに入れ、持ち去られたという。,社会,キャッシュカード、郵便受けから持ち去られ　84歳女性が100万円詐欺被害,https://www.kyoto-np.co.jp/articles/-/772462
04/14/2022,【資料写真】京阪本線を走る列車１４日午後４時１２分ごろ、京阪電気鉄道関目駅（大阪市城東区）で出町柳駅行き準急電車が線路に立ち入った人と接触した。この事故で京阪本線や鴨東線、中之島線の運転を一時見合わせ、同６時２０分ごろに運行を再開したが、ダイヤは終電まで乱れる見通し。京阪電鉄によると、終電までに合計で上下線５９本の列車が運休、２１９本が最大２時間２０分遅れ、約２５万人に影響が出る見込み。,社会,京阪・関目駅の人身事故で運行一時見合わせ　ラッシュ直撃で25万人に影響,https://www.kyoto-np.co.jp/articles/-/772475
04/14/2022,京都府と京都市は１４日、９０歳以上の１人が死亡し、１０歳未満から９０歳以上の１１０８人が新たに新型コロナウイルスに感染したと発表した。府内…,医療・コロナ,障害者施設や医療機関で新たなクラスター　京都のコロナ、14日夜発表,https://www.kyoto-np.co.jp/articles/-/772424
04/14/2022,京都刑務所京都刑務所（京都市山科区）は１４日、収容中の６０代の男性受刑者が死亡したと発表した。同刑務所によると、１３日午後０時５０分ごろ、巡回中の職員が、所内の単独室で、衣服を輪の形にして、首をつった状態で意識を失っている男性を見つけた。約１２時間後、搬送先の病院で死亡が確認された。死因は低酸素脳症だった。,社会,60代男性受刑者が独房で死亡　京都刑務所,https://www.kyoto-np.co.jp/articles/-/772456
04/14/2022,花岡　正男さん（はなおか・まさお＝京都大名誉教授、病理学・血液学・免疫学）,社会,花岡正男さん死去　京都大名誉教授,https://www.kyoto-np.co.jp/articles/-/772356
04/14/2022,「日本伝統工芸近畿展」（京都新聞など主催）が京都市下京区の京都高島屋グランドホールで開催されている。「伝統は現在する」の理念に基づき、作家…,文化・ライフ,伝統技法の意欲作200点並ぶ　京都高島屋で日本伝統工芸近畿展,https://www.kyoto-np.co.jp/articles/-/771694
04/14/2022,京都府舞鶴市と福井県敦賀市を結ぶＪＲ小浜線について、同県と県内の沿線６市町、ＪＲ西日本金沢支社は１４日、沿線の観光活性化に関する連携協定を…,経済,赤字の小浜線活性化へ　JRと沿線自治体が連携協定、舞鶴市もオブザーバー参加,https://www.kyoto-np.co.jp/articles/-/772367
04/14/2022,京都府京丹後市久美浜町の観光施設・豪商稲葉本家の喫茶・食事の店舗「吟松亭（ぎんしょうてい）」が販売する季節限定の「いちごぼた餅」が、「春を…,社会,京都・京丹後の「いちごぼた餅」人気　「ミルクないのに、いちごミルク味」,https://www.kyoto-np.co.jp/articles/-/772147
04/14/2022,京都府警本部京都府警運転免許試験課は１４日、複数種類の免許の一部を返納した人に新たな免許証を交付する際、本来不要な手数料を誤徴収していた、と発表した。誤徴収額は１３人分計２万８０５０円で、府警の担当者が自己判断で徴収ルールを変更し、部下や各警察署などに指示していたという。府警の説明では、複数種類の運転免許を持つ人が、一部の免許を返納し、新しい免許証の交付を受ける際には手数料が必要ない。例えば、原動機付き自転車免許を得てから普通自動車免許を取得した人が、普通自動車免許だけを返納する場合などが該当する。徴収については警察庁通達で定められているが、２０１９年に当時、免許申請業務の担当だった５０代男性警部が「手数料の徴収が必要」と徴収を始め、今年３月まで続けていた。同月に他県警で同様の誤徴収があり、府警内の調査で発覚した。誤徴収額は１人当たり２０５０～２４５０円で、府警は今後、１３人に連絡して還付の手続きをするという。,社会,免許の一部返納で不要な手数料を誤徴収　京都府警、担当者が勝手にルール変更,https://www.kyoto-np.co.jp/articles/-/772287
04/14/2022,米国が昨年６月と９月に臨界前核実験を実施していたことに対し、京都市の門川大作市長と市議会の田中明秀議長が１４日、連名でバイデン米大統領宛て…,社会,米の臨界前核実験、京都市長と京都市会議長が抗議文,https://www.kyoto-np.co.jp/articles/-/772261
04/14/2022,「歌舞伎はハードルが高そう」「四条大橋は通るけど、南座には入ったことがない」―。そんな初めての人でも、解説付きで割安に楽しめる京都・南座（京都市東山区）の「歌舞伎鑑賞教室」が５月中旬、７年ぶりに復活する。開幕前の大型連休（ＧＷ）中には、南座の舞台に立って、歌舞伎ならではの回り舞台や花道を体感できる「舞台体験ツアー」も開催。役者気分になって記念撮影ができる。＝敬称略,文化・ライフ,歌舞伎の華を気楽に　京都・南座の「歌舞伎鑑賞教室」、5月に7年ぶり復活,https://www.kyoto-np.co.jp/articles/-/767851
04/14/2022,サッカー関西リーグ１部のおこしやす京都ＡＣに今季、Ｇ大阪などで活躍した元日本代表ＭＦ橋本英郎（４２）が、選手兼ヘッドコーチとして加わった。…,スポーツ,元代表・橋本英郎がおこしやす京都加入　G大阪などで活躍、選手兼コーチで,https://www.kyoto-np.co.jp/articles/-/771605
04/14/2022,京都高島屋（京都市下京区）の婦人靴売り場がリニューアルし、４月２０日に「ＳＨＯＥ　ＷＯＲＬＤ（シューワールド）」としてオープンする。新しい…,文化・ライフ,京都高島屋　婦人靴売り場が拡大リニューアル,https://www.kyoto-np.co.jp/articles/-/767924
04/14/2022,新型コロナウイルスの京都・滋賀の感染状況や相談窓口、予防対策などを随時更新します。,社会,新型コロナウイルスの感染状況と生活情報,https://www.kyoto-np.co.jp/articles/-/230287
04/14/2022,京都府庁京都府によると、４月１２日時点の府内病床使用率は２１・６％、高度重症病床使用率は２・０％。,医療・コロナ,京都府の病床使用率は21・6％　4月12日時点,https://www.kyoto-np.co.jp/articles/-/772152
04/14/2022,祇園祭山鉾連合会の木村幾次郎理事長は１２日、京都市北区の佛教大オープンラーニングセンターで行われた京都新聞総研の市民向け講座「コロナ禍の祇…,文化・ライフ,祇園祭、今年の山鉾巡行の有無「今月中に結論」　山鉾連合会の理事長が講演,https://www.kyoto-np.co.jp/articles/-/771418
04/14/2022,京都・宇治のカフェ「抹茶共和国　Ｍａｔｃｈａ　Ｒｅｐｕｂｌｉｃ（マッチャ・リパブリック）」は４月、新業態の本格日本茶カフェ「雲上茶寮（うん…,経済,京都・宇治　源氏物語ミュージアム館内に本格日本茶カフェがオープン,https://www.kyoto-np.co.jp/articles/-/772176
04/14/2022,京阪電気鉄道の本社京阪電鉄の路線図京阪電気鉄道のホームページによると、１４日午後４時１２分ごろ、大阪市城東区の関目駅で人身事故があった。京阪線、鴨東線、中之島線の運転を一時見合わせていたが、午後６時２０分ごろ再開した。,社会,京阪の関目駅で人身事故　一時運転見合わせ,https://www.kyoto-np.co.jp/articles/-/772220
04/14/2022,京都府警中京署京都府警中京署は１４日、準強制性交の疑いで、京都市右京区のコンビニアルバイト店員の男（２７）を逮捕した。逮捕容疑は３月２２日午後９～１０時ごろ、中京区のビジネスホテルで、自分がデリバリーヘルス（派遣型風俗店）の経営者であるように装い、採用のために必要な勤務の講習と信じさせ、大阪市の無職女性（４６）を乱暴した疑い。中京署によると、男は同日に女性と交流サイト（ＳＮＳ）で知り合ったという。,社会,「デリヘル採用の講習」装い女性に乱暴　準強制性交容疑で27歳男を逮捕,https://www.kyoto-np.co.jp/articles/-/772211
04/14/2022,母なる海に抱かれる媽祖（まそ）は、慈愛の心で人々を守る。その輪廻（りんね）が、この世を幸で満たし、海を越えた異国の人々とも地球の形のように…,文化・ライフ,新作能「媽祖」、広がる博愛の海　平和への祈り時空を超えて,https://www.kyoto-np.co.jp/articles/-/770194
