01/26/2022,日本百貨店協会によると、京都市内４百貨店の２０２１年１２月の売上高の合計は、前年同月比９・９％増の２４５億円だった。新型コロナウイルス感染…,経済,京都4百貨店、2021年12月の売上高9・9％増　おせちなど好調,https://www.kyoto-np.co.jp/articles/-/718683
01/26/2022,京都市伏見区役所深草支所で、タブレット端末を使って転入、転出手続きを簡略化するシステムが導入された。従来より手書き箇所は大幅に少なくなり、…,社会,転入・転出手続きタブレット端末で　京都・伏見の深草支所、時間短縮に期待,https://www.kyoto-np.co.jp/articles/-/716629
01/26/2022,京都府南丹市美山町芦生の府道が崩落で通行不能になっている問題で、府南丹土木事務所は、崩落部分を避けて通れるようにする仮道の設置作業を始めた…,社会,仮道の設置作業始まる　京都・芦生の府道崩落、2月中には通行可能に,https://www.kyoto-np.co.jp/articles/-/718555
01/26/2022,京都市教育委員会は２５日、３学期開始後の市立学校の新型コロナウイルス感染状況をまとめた。今月６日から２３日までの小中高校の学級閉鎖数は３９…,文化・ライフ,京都市立校の計393学級閉鎖、市内全学級1割　京都市教委、感染まとめ,https://www.kyoto-np.co.jp/articles/-/718704
01/26/2022,新型コロナウイルスの変異株「オミクロン株」の感染急拡大に伴い、京都府内の自宅療養者数がかつてないスピードで膨らんでおり、１万人に迫る勢いだ…,医療・コロナ,自宅療養者1万人に迫る、医療体制の確保急務に　京都府、病床を積み増し,https://www.kyoto-np.co.jp/articles/-/718693
01/26/2022,新型コロナウイルスの変異株「オミクロン株」が猛威を振るう中、感染や濃厚接触による欠勤者増加で、交通や買い物など日常生活への影響が懸念されている。政府は社会機能を支える「エッセンシャルワーカー」の濃厚接触者を検査で陰性なら最短６日間で復帰できるとしたが、検査態勢の切迫で一般と同様１０日間の待機を続ける事業者もあり、現場の苦悩は続いている。  　◆公共交通  　京都市,医療・コロナ,市バスや地下鉄、ごみ収集、スーパーどうなる　感染拡大で対応に懸念　,https://www.kyoto-np.co.jp/articles/-/718659
01/26/2022,昭和初期に企業重役の邸宅として建てられた京都市右京区宇多野の「旧鳴滝寮」が、高級ホテルとして再整備される見通しとなった。兵庫県の淡路島を中…,経済,京都・右京の大邸宅、高級ホテルに　ホテルニューアワジが2023年開業へ,https://www.kyoto-np.co.jp/articles/-/718630
01/26/2022,災害は歴史に大きな爪痕を残します。江戸時代中期、京都では「天明の大火」が起こり、中心部の大半が焼失しました。歴史の中の災害は社会にどんな変化、どんな教訓を残したのでしょうか。作家の澤田瞳子さん、今村翔吾さんが考えます…,文化・ライフ,「天明の大火」に見る京都の変革期　澤田瞳子さんと今村翔吾さんが考える,https://www.kyoto-np.co.jp/articles/-/718601
01/26/2022,西国三十三カ所観音霊場として知られる京都府亀岡市曽我部町の穴太寺で、江戸時代初期の狩野派（海北派）の絵師、海北友雪作の屏風（びょうぶ）絵が…,文化・ライフ,海北友雪の屛風、新発見　京都・亀岡の穴太寺、2月に市文化資料館で展示へ,https://www.kyoto-np.co.jp/articles/-/718529
01/26/2022,武器はシュートストップ。仲間との連係を生かした守備への意識も高い。曺監督の下でプレーしたＪ１湘南で学んだといい「全員でゴールを守り、点を取…,特集/京都サンガ応援特集,サンガ新戦力紹介　ＧＫ（29）松原修平　シュートストップ武器「チームの形に合わせて」,https://www.kyoto-np.co.jp/articles/-/713568
